Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
NG_CF,LSTMFCN,197,0,1,3.7471,0.5244,0.5,1.4881,10.0021,1.9055,0.9981,1.0,0.9969,0.0,0.0,1.0,0.9981,1.0,1.0,1.0,0.994,0.0,0.0,1.0,0.9971,1.0,1.0,1.0,0.9993,0.0,0.0,1.0,0.8868,1.0,1.0,1.0,0.9984,0.0,0.0,0.0,0.0782,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0004,1.0,1.0,1.0,0.9998,0.0,0.0001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0012,0.0,0.0,1.0,0.9996,1.0,1.0,0.0,0.0069,0.0,0.0001,1.0,0.9917,1.0,1.0,0.0,0.0315,0.0,0.0001,1.0,0.7998,1.0,0.9999,0.0,0.1562,0.0,0.0,0.0,0.2065,1.0,1.0,0.0,0.4687,0.0,0.0001,0.0,0.051
NG_CF,LSTMFCN,290,0,1,3.5387,0.5366,0.5,1.308,8.2482,1.5843,0.693,1.0,0.9982,0.0,0.0,1.0,0.693,1.0,1.0,1.0,0.9993,0.0,0.0,0.0,0.1119,1.0,0.9999,1.0,0.9999,0.0,0.0,0.0,0.055,1.0,0.9988,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9844,1.0,1.0,0.0,0.0,0.0,0.0112,1.0,0.8726,1.0,1.0,0.0,0.0004,0.0,0.0,1.0,0.5037,1.0,1.0,0.0,0.003,0.0,0.0003,0.0,0.1629,1.0,1.0,0.0,0.0174,0.0,0.0001,0.0,0.0501,1.0,1.0,0.0,0.0878,0.0,0.0,0.0,0.0184,1.0,0.9986,0.0,0.3087,0.0,0.0061,0.0,0.0078,1.0,0.9943,1.0,0.5857,0.0,0.0001,0.0,0.0036
NG_CF,LSTMFCN,383,1,0,3.8763,0.5,0.4,1.2165,8.1798,1.5086,0.5183,1.0,0.9997,1.0,1.0,1.0,0.5183,0.0,0.0001,1.0,0.9988,1.0,1.0,1.0,0.7234,0.0,0.0,1.0,0.5772,1.0,1.0,1.0,0.9927,0.0,0.0,0.0,0.0059,1.0,0.9999,1.0,0.999,0.0,0.0001,0.0,0.0004,1.0,0.9991,1.0,0.9923,0.0,0.0009,0.0,0.0,1.0,0.9815,1.0,1.0,0.0,0.0086,0.0,0.0003,1.0,0.6122,1.0,0.9999,0.0,0.0519,0.0,0.0008,0.0,0.1147,1.0,0.9998,0.0,0.2131,0.0,0.0001,0.0,0.0253,1.0,0.9997,0.0,0.4294,0.0,0.001,0.0,0.0074,1.0,0.9997,1.0,0.5712,0.0,0.0002,0.0,0.0029,1.0,0.9731,1.0,0.6573
NG_CF,LSTMFCN,181,0,1,3.3346,0.5854,0.5,0.7047,3.0913,0.7982,0.8555,1.0,0.9902,0.0,0.0,1.0,0.8555,1.0,1.0,1.0,0.9938,0.0,0.0,0.0,0.2034,1.0,0.9999,1.0,0.9988,0.0,0.0,0.0,0.0087,1.0,0.9995,1.0,0.9999,0.0,0.0,0.0,0.0026,1.0,0.9961,1.0,1.0,0.0,0.0005,0.0,0.0018,1.0,0.9632,1.0,1.0,0.0,0.0032,0.0,0.0,1.0,0.7546,1.0,0.9996,0.0,0.0186,0.0,0.0003,0.0,0.364,1.0,0.9999,0.0,0.0978,0.0,0.0002,0.0,0.1343,1.0,0.9994,0.0,0.2834,0.0,0.0001,0.0,0.0558,1.0,0.9999,1.0,0.5088,0.0,0.0226,0.0,0.0255,1.0,0.9997,1.0,0.6698,0.0,0.0001,0.0,0.0128
NG_CF,LSTMFCN,997,1,0,3.5015,0.5488,0.6,0.9222,6.06,1.2114,0.8623,1.0,0.9994,1.0,1.0,1.0,0.8623,0.0,0.0,1.0,0.998,1.0,1.0,1.0,0.9617,0.0,0.0,1.0,0.6242,1.0,1.0,1.0,0.9992,0.0,0.0,0.0,0.414,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.0096,1.0,0.9999,1.0,0.9991,0.0,0.0,0.0,0.0003,1.0,0.9977,1.0,0.9997,0.0,0.0,0.0,0.0034,1.0,0.9192,1.0,1.0,0.0,0.0001,0.0,0.0069,0.0,0.3673,1.0,0.9972,0.0,0.0006,0.0,0.0002,0.0,0.071,1.0,1.0,0.0,0.003,0.0,0.0001,0.0,0.019,1.0,0.9996,0.0,0.013,0.0,0.0014,0.0,0.0071,1.0,0.9984,0.0,0.0539
NG_CF,LSTMFCN,759,0,1,3.1245,0.5854,0.5,0.5425,4.4994,0.8576,0.7633,1.0,0.9862,0.0,0.0,1.0,0.7633,1.0,1.0,1.0,0.9266,0.0,0.0,1.0,0.6978,1.0,0.9997,1.0,0.9733,0.0,0.0,0.0,0.2194,1.0,0.9969,1.0,0.9998,0.0,0.0001,0.0,0.0582,1.0,0.9613,1.0,1.0,0.0,0.0007,0.0,0.0003,1.0,0.6746,1.0,0.9999,0.0,0.004,0.0,0.0001,0.0,0.234,1.0,1.0,0.0,0.0219,0.0,0.0001,0.0,0.0591,1.0,0.9999,0.0,0.0984,0.0,0.0007,0.0,0.0185,1.0,0.9999,0.0,0.2486,0.0,0.0006,0.0,0.0067,1.0,0.996,0.0,0.4118,0.0,0.0056,0.0,0.0028,1.0,1.0,1.0,0.5712,0.0,0.0006,0.0,0.0014
NG_CF,LSTMFCN,854,0,1,0.3063,0.9512,0.9,0.3999,2.0641,1.0395,0.5639,1.0,0.9935,0.0,0.0,1.0,0.5639,1.0,1.0,1.0,0.9919,0.0,0.0,1.0,0.5344,1.0,0.9998,1.0,0.9998,0.0,0.0,0.0,0.0051,1.0,0.9972,1.0,1.0,0.0,0.0001,0.0,0.0021,1.0,0.9758,1.0,1.0,0.0,0.0005,0.0,0.0003,1.0,0.8581,1.0,1.0,0.0,0.002,0.0,0.0002,1.0,0.5683,1.0,1.0,0.0,0.0064,0.0,0.0001,0.0,0.2477,1.0,0.9999,0.0,0.0205,0.0,0.0001,0.0,0.0932,1.0,1.0,0.0,0.0586,0.0,0.0,0.0,0.0391,1.0,0.9996,0.0,0.1384,0.0,0.0001,0.0,0.0178,1.0,0.9732,0.0,0.2376,0.0,0.0001,0.0,0.0101
NG_CF,LSTMFCN,816,1,0,4.7643,0.4268,0.4,1.0451,15.109,2.5947,0.9581,1.0,0.9998,1.0,1.0,1.0,0.9581,0.0,0.0,1.0,0.9993,1.0,1.0,1.0,0.99,0.0,0.0,1.0,0.6703,1.0,1.0,1.0,0.9972,0.0,0.0,0.0,0.1034,1.0,1.0,1.0,0.9971,0.0,0.0001,0.0,0.006,1.0,0.9998,1.0,0.9999,0.0,0.0008,0.0,0.0004,1.0,0.9961,1.0,0.9961,0.0,0.0065,0.0,0.0399,1.0,0.8737,1.0,1.0,0.0,0.0326,0.0,0.0034,0.0,0.2196,1.0,0.9997,0.0,0.1142,0.0,0.0036,0.0,0.0373,1.0,0.9994,0.0,0.3108,0.0,0.0001,0.0,0.0095,1.0,1.0,1.0,0.5351,0.0,0.0001,0.0,0.0032,1.0,0.9994,1.0,0.726
NG_CF,LSTMFCN,287,1,0,4.4018,0.4756,0.4,1.2594,6.5592,1.388,0.75,1.0,0.9997,1.0,1.0,1.0,0.75,0.0,0.0,1.0,0.9948,1.0,1.0,1.0,0.9237,0.0,0.0,0.0,0.3302,1.0,1.0,1.0,0.9982,0.0,0.0,0.0,0.1231,1.0,1.0,1.0,0.9952,0.0,0.0,0.0,0.001,1.0,0.9996,1.0,0.9936,0.0,0.0,0.0,0.0001,1.0,0.991,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.8077,1.0,1.0,0.0,0.0003,0.0,0.0016,0.0,0.173,1.0,1.0,0.0,0.0023,0.0,0.0005,0.0,0.0322,1.0,1.0,0.0,0.0146,0.0,0.0033,0.0,0.0092,1.0,0.9997,0.0,0.0818,0.0,0.0002,0.0,0.0032,1.0,0.9997,0.0,0.3278
NG_CF,LSTMFCN,235,1,0,3.5962,0.5366,0.6,0.9092,5.9411,1.2009,0.9275,1.0,0.9979,1.0,1.0,1.0,0.9275,0.0,0.0002,1.0,0.8993,1.0,1.0,1.0,0.9493,0.0,0.0,0.0,0.0438,1.0,0.9998,1.0,0.9912,0.0,0.0,0.0,0.1087,1.0,0.9975,1.0,0.9982,0.0,0.0001,0.0,0.0001,1.0,0.9298,1.0,0.9989,0.0,0.0004,0.0,0.0032,0.0,0.3961,1.0,0.9982,0.0,0.0015,0.0,0.0,0.0,0.0767,1.0,0.9998,0.0,0.0057,0.0,0.0004,0.0,0.0171,1.0,1.0,0.0,0.0171,0.0,0.0143,0.0,0.0047,1.0,0.9983,0.0,0.0388,0.0,0.0016,0.0,0.002,1.0,0.9991,0.0,0.0638,0.0,0.0027,0.0,0.0011,1.0,0.9987,0.0,0.0871
NG_CF,LSTMFCN,169,0,1,3.6731,0.5244,0.5,0.9533,8.2148,1.8422,0.9991,1.0,0.9913,0.0,0.0,1.0,0.9991,1.0,1.0,1.0,0.9992,0.0,0.0,1.0,0.9964,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.0154,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.0149,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0004,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.9995,1.0,0.9998,0.0,0.0001,0.0,0.0,1.0,0.9894,1.0,1.0,0.0,0.0004,0.0,0.0029,1.0,0.765,1.0,0.9975,0.0,0.0026,0.0,0.0,0.0,0.1862,1.0,0.9986,0.0,0.0188,0.0,0.0002,0.0,0.0483
NG_CF,LSTMFCN,1040,1,0,3.6478,0.5488,0.5,0.7688,5.0634,1.2084,0.9271,1.0,0.9387,1.0,1.0,1.0,0.9271,0.0,0.0,1.0,0.6321,1.0,1.0,1.0,0.9779,0.0,0.0,0.0,0.0041,1.0,1.0,1.0,0.9982,0.0,0.0,0.0,0.0014,1.0,0.9999,1.0,0.9982,0.0,0.0,0.0,0.0152,1.0,0.9989,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.98,1.0,0.9998,0.0,0.0,0.0,0.0001,1.0,0.7306,1.0,1.0,0.0,0.0001,0.0,0.0001,0.0,0.271,1.0,0.9996,0.0,0.0004,0.0,0.0,0.0,0.0854,1.0,0.9999,0.0,0.0023,0.0,0.0008,0.0,0.0305,1.0,0.9998,0.0,0.012,0.0,0.0,0.0,0.0129,1.0,0.9291,0.0,0.0541
NG_CF,LSTMFCN,806,1,0,3.6534,0.5244,0.5,0.881,5.404,1.0919,0.9291,1.0,0.9994,1.0,1.0,1.0,0.9291,0.0,0.0001,1.0,0.9965,1.0,1.0,1.0,0.9393,0.0,0.0,0.0,0.1045,1.0,0.9999,1.0,0.9957,0.0,0.0,0.0,0.0034,1.0,0.999,1.0,0.9964,0.0,0.0,0.0,0.0033,1.0,0.9817,1.0,1.0,0.0,0.0,0.0,0.0007,1.0,0.6953,1.0,0.9999,0.0,0.0,0.0,0.0,0.0,0.1822,1.0,1.0,0.0,0.0001,0.0,0.0001,0.0,0.045,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0144,1.0,0.9999,0.0,0.0032,0.0,0.0,0.0,0.0067,1.0,0.9998,0.0,0.0206,0.0,0.0008,0.0,0.0042,1.0,0.9991,0.0,0.1079
NG_CF,LSTMFCN,846,1,0,3.8299,0.5244,0.5,0.7347,5.3436,1.278,0.7397,1.0,0.9992,1.0,1.0,1.0,0.7397,0.0,0.0,1.0,0.9906,1.0,1.0,1.0,0.8808,0.0,0.0,0.0,0.0908,1.0,1.0,1.0,0.9733,0.0,0.0,1.0,0.8891,1.0,1.0,1.0,0.9947,0.0,0.0,0.0,0.0034,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0005,1.0,0.9999,1.0,0.9978,0.0,0.0,0.0,0.0002,1.0,0.9986,1.0,0.9998,0.0,0.0,0.0,0.0001,1.0,0.9754,1.0,0.9997,0.0,0.0001,0.0,0.0006,1.0,0.6704,1.0,0.9998,0.0,0.0004,0.0,0.0,0.0,0.1592,1.0,0.9996,0.0,0.0027,0.0,0.0001,0.0,0.0415,1.0,0.9976,0.0,0.0267
NG_CF,LSTMFCN,135,1,0,5.0432,0.4512,0.4,1.327,10.5392,1.758,0.5684,1.0,0.9998,1.0,1.0,1.0,0.5684,0.0,0.0,1.0,0.9987,1.0,0.9991,1.0,0.8654,0.0,0.0,0.0,0.4443,1.0,0.9142,1.0,0.9984,0.0,0.0,0.0,0.197,0.0,0.3071,1.0,0.9997,0.0,0.0,0.0,0.0053,0.0,0.055,1.0,0.9994,0.0,0.0003,0.0,0.0175,0.0,0.0153,1.0,0.9999,0.0,0.0053,0.0,0.0059,0.0,0.0053,1.0,0.9999,0.0,0.0767,0.0,0.0012,0.0,0.0024,1.0,0.9999,0.0,0.4971,0.0,0.0002,0.0,0.0014,1.0,1.0,1.0,0.8523,0.0,0.0002,0.0,0.001,1.0,0.9993,1.0,0.9439,0.0,0.0001,0.0,0.0008,1.0,0.9992,1.0,0.9741
NG_CF,LSTMFCN,444,0,1,3.603,0.5488,0.5,0.6578,3.6628,0.8593,0.971,1.0,0.9945,0.0,0.0001,1.0,0.971,1.0,1.0,1.0,0.9974,0.0,0.0,1.0,0.6966,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0607,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0008,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0008,1.0,0.9999,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.9994,1.0,1.0,0.0,0.0004,0.0,0.0007,1.0,0.9912,1.0,1.0,0.0,0.0041,0.0,0.0,1.0,0.859,1.0,1.0,0.0,0.0352,0.0,0.0005,0.0,0.3211,1.0,0.9999,0.0,0.1885,0.0,0.0007,0.0,0.0896,1.0,0.9981,0.0,0.4838,0.0,0.0005,0.0,0.03
NG_CF,LSTMFCN,728,1,0,4.4421,0.4878,0.4,1.169,8.3192,1.4645,0.9943,1.0,0.9964,1.0,1.0,1.0,0.9943,0.0,0.0,1.0,0.9855,1.0,1.0,1.0,0.9979,0.0,0.0,0.0,0.0097,1.0,1.0,1.0,0.9937,0.0,0.0,0.0,0.0014,1.0,0.9999,1.0,0.9999,0.0,0.0,0.0,0.0038,1.0,0.9981,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.9617,1.0,0.9998,0.0,0.0002,0.0,0.0001,1.0,0.5403,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.1057,1.0,0.9999,0.0,0.0025,0.0,0.0012,0.0,0.028,1.0,1.0,0.0,0.0097,0.0,0.0001,0.0,0.009,1.0,0.9996,0.0,0.038,0.0,0.0077,0.0,0.0036,1.0,0.9995,0.0,0.1477
NG_CF,LSTMFCN,147,1,0,4.5128,0.4878,0.4,2.0762,8.4135,2.3228,0.8746,1.0,0.9999,1.0,1.0,1.0,0.8746,0.0,0.0001,1.0,0.9992,1.0,0.9998,1.0,0.9639,0.0,0.0,0.0,0.449,1.0,0.9945,1.0,0.9981,0.0,0.0,0.0,0.1604,1.0,0.9208,1.0,0.9999,0.0,0.0,0.0,0.0038,0.0,0.4256,1.0,1.0,0.0,0.0001,0.0,0.0187,0.0,0.0751,1.0,1.0,0.0,0.0004,0.0,0.0007,0.0,0.0191,1.0,0.9991,0.0,0.0021,0.0,0.0013,0.0,0.0063,1.0,1.0,0.0,0.0087,0.0,0.0007,0.0,0.0027,1.0,1.0,0.0,0.0374,0.0,0.0054,0.0,0.0016,1.0,0.9998,0.0,0.1238,0.0,0.001,0.0,0.0011,1.0,0.9921,0.0,0.2971
NG_CF,LSTMFCN,1102,0,1,3.4643,0.5732,0.5,0.8026,6.8318,1.3163,0.8209,1.0,0.9862,0.0,0.0,1.0,0.8209,1.0,1.0,1.0,0.9973,0.0,0.0,0.0,0.2767,1.0,0.9997,1.0,0.9994,0.0,0.0,0.0,0.0329,1.0,0.9977,1.0,0.9998,0.0,0.0,0.0,0.002,1.0,0.9842,1.0,0.9998,0.0,0.0001,0.0,0.0035,1.0,0.9164,1.0,0.9999,0.0,0.0003,0.0,0.0002,1.0,0.5436,1.0,1.0,0.0,0.003,0.0,0.0,0.0,0.1257,1.0,0.9988,0.0,0.0234,0.0,0.0008,0.0,0.0292,1.0,0.9999,0.0,0.1418,0.0,0.0,0.0,0.009,1.0,0.9994,0.0,0.4898,0.0,0.0007,0.0,0.0033,1.0,0.9931,1.0,0.8018,0.0,0.0004,0.0,0.0014
NG_CF,LSTMFCN,717,1,0,4.2551,0.5,0.4,0.7595,4.4942,0.9795,0.5321,1.0,0.9988,1.0,1.0,1.0,0.5321,0.0,0.0001,1.0,0.9906,1.0,1.0,1.0,0.8287,0.0,0.0,0.0,0.0813,1.0,0.9997,1.0,0.9561,0.0,0.0,0.0,0.4484,1.0,0.9956,1.0,0.9993,0.0,0.0001,0.0,0.001,1.0,0.9278,1.0,0.9999,0.0,0.0005,0.0,0.0,0.0,0.4106,1.0,0.9998,0.0,0.0047,0.0,0.0016,0.0,0.0563,1.0,0.9995,0.0,0.0295,0.0,0.0,0.0,0.0106,1.0,0.9999,0.0,0.1394,0.0,0.0028,0.0,0.0028,1.0,0.9998,0.0,0.3538,0.0,0.0008,0.0,0.0009,1.0,0.9995,1.0,0.5925,0.0,0.0002,0.0,0.0005,1.0,1.0,1.0,0.7737
NG_CF,LSTMFCN,116,1,0,3.4931,0.5732,0.5,0.9599,4.2389,1.0594,0.895,1.0,0.9928,1.0,1.0,1.0,0.895,0.0,0.0,1.0,0.9793,1.0,0.9998,1.0,0.9177,0.0,0.0,0.0,0.0964,1.0,0.9965,1.0,0.9996,0.0,0.0,0.0,0.1098,1.0,0.9457,1.0,0.9979,0.0,0.0001,0.0,0.0003,1.0,0.5503,1.0,0.9999,0.0,0.0004,0.0,0.0018,0.0,0.1686,1.0,0.9996,0.0,0.0021,0.0,0.0012,0.0,0.0423,1.0,1.0,0.0,0.0091,0.0,0.0009,0.0,0.0115,1.0,0.9999,0.0,0.0396,0.0,0.0021,0.0,0.0037,1.0,0.9996,0.0,0.1238,0.0,0.0026,0.0,0.0015,1.0,0.9995,0.0,0.262,0.0,0.0,0.0,0.0008,1.0,1.0,0.0,0.4111
NG_CF,LSTMFCN,521,1,0,3.5804,0.5732,0.5,0.938,5.7571,1.3548,0.9093,1.0,0.9995,1.0,1.0,1.0,0.9093,0.0,0.0,1.0,0.9843,1.0,1.0,1.0,0.9495,0.0,0.0,1.0,0.8277,1.0,1.0,1.0,0.9861,0.0,0.0,0.0,0.0114,1.0,1.0,1.0,0.9952,0.0,0.0,0.0,0.0018,1.0,0.9997,1.0,0.9999,0.0,0.0,0.0,0.0001,1.0,0.9964,1.0,1.0,0.0,0.0,0.0,0.0014,1.0,0.9277,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.4597,1.0,1.0,0.0,0.0008,0.0,0.0002,0.0,0.1159,1.0,0.9999,0.0,0.0059,0.0,0.0007,0.0,0.034,1.0,0.9998,0.0,0.0369,0.0,0.0129,0.0,0.0111,1.0,0.9995,0.0,0.1541
NG_CF,LSTMFCN,97,1,0,3.6601,0.5244,0.5,1.6205,11.8074,2.1758,0.9496,1.0,0.9995,1.0,1.0,1.0,0.9496,0.0,0.0,1.0,0.9833,1.0,1.0,1.0,0.9819,0.0,0.0,1.0,0.7363,1.0,1.0,1.0,0.9993,0.0,0.0,0.0,0.3697,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0063,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0013,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0003,1.0,0.9997,1.0,0.9998,0.0,0.0001,0.0,0.0001,1.0,0.9942,1.0,1.0,0.0,0.0003,0.0,0.0002,1.0,0.7936,1.0,0.9999,0.0,0.0018,0.0,0.0,0.0,0.1585,1.0,0.9999,0.0,0.007
