Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,50,3,0,421.8298,0.5841,0.3333,16.7911,303.37,23.1622,0.2509,1.0,0.9984,0.0,0.4508,1.0,0.2509,0.0,0.3419,1.0,0.997,0.0,0.3903,0.0,0.2439,0.0,0.2356,1.0,0.9907,0.0,0.2941,0.0,0.2269,0.0,0.2609,1.0,0.9385,0.0,0.2043,0.0,0.1427,0.0,0.4295,1.0,0.5295,0.0,0.1336,0.0,0.1502,1.0,0.8014,0.0,0.2035,0.0,0.0866,0.0,0.0249,1.0,0.9338,0.0,0.0226,0.0,0.0646,0.0,0.0257,1.0,0.9734,0.0,0.0031,0.0,0.0582,0.0,0.0037,1.0,0.9855,0.0,0.0004,0.0,0.0672,0.0,0.0047,1.0,0.989,0.0,0.0003,0.0,0.1543,0.0,0.0005,1.0,0.9904,0.0,0.0,0.0,0.2647,0.0,0.0003,1.0,0.9909
TSEVO,LSTMFCN,74,1,2,272.972,0.6003,0.5,18.0641,290.53,24.3627,0.2505,1.0,0.9994,0.0,0.0735,1.0,0.2505,0.0,0.0092,1.0,0.9995,0.0,0.0633,1.0,0.2636,0.0,0.0102,1.0,0.9993,0.0,0.0521,0.0,0.358,0.0,0.0112,1.0,0.9998,0.0,0.0365,1.0,0.3885,0.0,0.0067,1.0,0.9998,0.0,0.0218,1.0,0.4564,0.0,0.0024,1.0,0.9999,0.0,0.0154,0.0,0.1046,0.0,0.0009,1.0,0.9999,0.0,0.014,0.0,0.0237,0.0,0.0004,1.0,1.0,0.0,0.0165,0.0,0.0201,0.0,0.0002,1.0,1.0,0.0,0.0228,0.0,0.0004,0.0,0.0001,1.0,1.0,0.0,0.0323,0.0,0.0005,0.0,0.0001,1.0,1.0,0.0,0.0437,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,73,1,0,275.3042,0.4984,0.3667,13.9346,334.74,25.4299,0.2523,1.0,0.9704,0.0,0.0335,1.0,0.2523,0.0,0.2738,1.0,0.9742,0.0,0.0105,0.0,0.2163,0.0,0.0424,1.0,0.9807,0.0,0.0039,0.0,0.1708,0.0,0.013,1.0,0.9892,0.0,0.0006,0.0,0.1311,0.0,0.0104,1.0,0.9837,0.0,0.0003,0.0,0.2375,0.0,0.0256,1.0,0.9953,0.0,0.0002,0.0,0.2943,0.0,0.1042,1.0,0.9986,0.0,0.0002,0.0,0.0557,0.0,0.3023,1.0,0.9992,0.0,0.0003,0.0,0.0473,1.0,0.5177,1.0,0.9999,0.0,0.0004,0.0,0.0052,1.0,0.6116,1.0,0.9998,0.0,0.0005,0.0,0.0031,1.0,0.6375,1.0,1.0,0.0,0.0007,0.0,0.0014,1.0,0.6296
TSEVO,LSTMFCN,84,1,3,278.8234,0.534,0.3333,17.4738,336.22,25.5927,0.2505,1.0,0.9998,0.0,0.0017,1.0,0.2505,0.0,0.1166,1.0,0.9998,0.0,0.0007,0.0,0.23,0.0,0.1146,1.0,0.9998,0.0,0.0003,0.0,0.1039,0.0,0.1102,1.0,0.9999,0.0,0.0002,0.0,0.0589,0.0,0.1661,1.0,0.9999,0.0,0.0002,0.0,0.0298,0.0,0.1621,1.0,1.0,0.0,0.0002,0.0,0.0149,0.0,0.1552,1.0,1.0,0.0,0.0002,0.0,0.0048,0.0,0.1567,1.0,1.0,0.0,0.0003,0.0,0.0006,0.0,0.1592,1.0,1.0,0.0,0.0004,0.0,0.0002,0.0,0.1682,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.181,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.1985
TSEVO,LSTMFCN,106,1,2,282.9482,0.6392,0.4667,17.1175,317.77,27.6079,0.2519,1.0,0.999,0.0,0.1237,1.0,0.2519,0.0,0.0119,1.0,0.9991,0.0,0.0807,0.0,0.2506,0.0,0.0029,1.0,0.9992,0.0,0.0522,0.0,0.3175,0.0,0.0005,1.0,0.9993,0.0,0.0314,0.0,0.2452,0.0,0.0,1.0,0.9996,0.0,0.0172,0.0,0.0467,0.0,0.0,1.0,0.9994,0.0,0.0029,0.0,0.0443,0.0,0.0,1.0,0.9998,0.0,0.002,0.0,0.0091,0.0,0.0,1.0,0.9998,0.0,0.0018,0.0,0.0014,0.0,0.0,1.0,1.0,0.0,0.0021,0.0,0.0005,0.0,0.0,1.0,1.0,0.0,0.0031,0.0,0.0001,0.0,0.0,1.0,1.0,0.0,0.0047,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,72,1,2,276.5438,0.4288,0.2667,17.4937,472.6,31.7721,0.2517,1.0,0.9994,0.0,0.1524,1.0,0.2517,0.0,0.0169,1.0,0.9994,0.0,0.101,0.0,0.2616,0.0,0.0084,1.0,0.9996,0.0,0.0617,0.0,0.2938,0.0,0.002,1.0,0.9996,0.0,0.0386,0.0,0.2992,0.0,0.0001,1.0,0.9999,0.0,0.0078,0.0,0.2232,0.0,0.0,1.0,1.0,0.0,0.0053,0.0,0.0798,0.0,0.0,1.0,0.9999,0.0,0.0041,0.0,0.0172,0.0,0.0,1.0,1.0,0.0,0.0036,0.0,0.0103,0.0,0.0,1.0,1.0,0.0,0.0036,0.0,0.0007,0.0,0.0,1.0,1.0,0.0,0.0039,0.0,0.0001,0.0,0.0,1.0,1.0,0.0,0.0046,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,17,0,3,271.2071,0.6537,0.4333,13.3613,234.16,19.7003,0.2535,1.0,0.999,0.0,0.4686,1.0,0.2535,1.0,0.6624,1.0,0.9988,0.0,0.4771,0.0,0.2066,1.0,0.554,1.0,0.996,1.0,0.5104,0.0,0.0816,0.0,0.3674,1.0,0.9634,1.0,0.5402,0.0,0.0386,0.0,0.2091,1.0,0.8329,1.0,0.5816,0.0,0.0166,0.0,0.1405,1.0,0.717,1.0,0.7273,0.0,0.0087,0.0,0.2142,1.0,0.7435,1.0,0.9205,0.0,0.0065,0.0,0.2824,0.0,0.237,1.0,0.9889,0.0,0.0036,0.0,0.4164,0.0,0.1878,1.0,0.9981,0.0,0.0007,1.0,0.5728,0.0,0.0585,1.0,0.9995,0.0,0.0,1.0,0.6676,0.0,0.0499,1.0,0.9998,0.0,0.0,1.0,0.6985
TSEVO,LSTMFCN,133,2,3,267.2892,0.4337,0.3333,11.4819,318.47,21.1127,0.2526,1.0,0.9992,0.0,0.0029,1.0,0.2526,1.0,0.5995,1.0,0.9992,0.0,0.0003,0.0,0.2345,0.0,0.4796,1.0,0.9989,0.0,0.0002,0.0,0.0796,0.0,0.3471,1.0,0.999,0.0,0.0001,0.0,0.042,0.0,0.2689,1.0,0.997,0.0,0.0001,0.0,0.0253,0.0,0.2001,1.0,0.9896,0.0,0.0001,0.0,0.0171,0.0,0.2172,1.0,0.961,0.0,0.0001,0.0,0.0044,0.0,0.2356,1.0,0.9195,0.0,0.0001,0.0,0.0022,0.0,0.2597,0.0,0.3974,0.0,0.0,0.0,0.0002,0.0,0.3085,0.0,0.2042,0.0,0.0,0.0,0.0002,0.0,0.387,0.0,0.0046,0.0,0.0,0.0,0.0,1.0,0.4747
TSEVO,LSTMFCN,125,2,0,273.2173,0.7395,0.5667,13.8181,169.78,18.435,0.2542,1.0,0.9871,0.0,0.0177,1.0,0.2542,0.0,0.162,1.0,0.9867,0.0,0.0062,0.0,0.2643,0.0,0.1098,1.0,0.9841,0.0,0.0024,0.0,0.2914,0.0,0.0964,1.0,0.973,0.0,0.0004,0.0,0.217,0.0,0.1487,1.0,0.9845,0.0,0.0,0.0,0.1716,0.0,0.3459,1.0,0.8353,0.0,0.0,0.0,0.0913,1.0,0.66,0.0,0.0812,0.0,0.0,0.0,0.0095,1.0,0.8648,0.0,0.1655,0.0,0.0,0.0,0.0106,1.0,0.9351,0.0,0.0308,0.0,0.0,0.0,0.0004,1.0,0.9589,0.0,0.0009,0.0,0.0,0.0,0.0035,1.0,0.959,0.0,0.0019,0.0,0.0,0.0,0.0,1.0,0.9551
TSEVO,LSTMFCN,85,1,3,285.7638,0.3786,0.2667,22.8549,492.52,32.6312,0.2507,1.0,0.9995,0.0,0.0866,1.0,0.2507,1.0,0.7445,1.0,0.9994,0.0,0.0633,0.0,0.2089,1.0,0.6114,1.0,0.9994,0.0,0.0493,0.0,0.1187,0.0,0.3871,1.0,0.9997,0.0,0.042,0.0,0.064,0.0,0.2096,1.0,0.9998,0.0,0.0392,0.0,0.039,0.0,0.143,1.0,0.9997,0.0,0.0414,0.0,0.0213,0.0,0.124,1.0,0.9999,0.0,0.0462,0.0,0.0071,0.0,0.0716,1.0,1.0,0.0,0.0517,0.0,0.0022,0.0,0.0799,1.0,1.0,0.0,0.0553,0.0,0.0008,0.0,0.1058,1.0,1.0,0.0,0.0583,0.0,0.0002,0.0,0.1437,1.0,1.0,0.0,0.0635,0.0,0.0,0.0,0.1677
TSEVO,LSTMFCN,64,3,0,279.0353,0.6877,0.5333,14.9815,213.83,20.8353,0.2518,1.0,0.9189,0.0,0.391,1.0,0.2518,0.0,0.2022,1.0,0.8436,0.0,0.1741,0.0,0.232,0.0,0.0873,1.0,0.5121,0.0,0.0534,1.0,0.4596,0.0,0.0625,0.0,0.321,0.0,0.0174,0.0,0.0628,0.0,0.0559,0.0,0.1033,0.0,0.0071,0.0,0.1378,0.0,0.0513,0.0,0.0832,0.0,0.0084,0.0,0.0161,0.0,0.0448,0.0,0.0289,0.0,0.0088,0.0,0.0175,0.0,0.0378,0.0,0.0145,0.0,0.012,0.0,0.0082,0.0,0.0319,0.0,0.001,0.0,0.0181,0.0,0.0073,0.0,0.0275,0.0,0.0006,0.0,0.0249,0.0,0.0006,0.0,0.0244,0.0,0.0001,0.0,0.0305,0.0,0.0001,0.0,0.0221
TSEVO,LSTMFCN,18,0,1,265.5668,0.6796,0.6,15.1709,256.44,22.6297,0.3309,1.0,0.9802,1.0,0.9927,1.0,0.3309,0.0,0.0004,1.0,0.9785,1.0,0.9655,1.0,0.4318,0.0,0.0004,1.0,0.9669,1.0,0.8957,1.0,0.558,0.0,0.0004,1.0,0.802,1.0,0.8188,1.0,0.7359,0.0,0.0004,1.0,0.6723,1.0,0.7825,1.0,0.9116,0.0,0.0005,0.0,0.3145,1.0,0.7916,1.0,0.979,0.0,0.0005,0.0,0.3378,1.0,0.8236,1.0,0.9951,0.0,0.0006,0.0,0.0121,1.0,0.8504,1.0,0.9976,0.0,0.0008,0.0,0.0074,1.0,0.8656,1.0,0.9993,0.0,0.0036,0.0,0.0041,1.0,0.8748,1.0,0.9997,0.0,0.0068,0.0,0.0012,1.0,0.8814,1.0,1.0,0.0,0.0135
TSEVO,LSTMFCN,44,3,0,281.0288,0.3382,0.2,11.8737,379.31,21.9398,0.2527,1.0,0.9969,0.0,0.0986,1.0,0.2527,1.0,0.7787,1.0,0.9952,0.0,0.0201,1.0,0.2969,1.0,0.7114,1.0,0.9851,0.0,0.0035,0.0,0.1871,1.0,0.7199,1.0,0.9331,0.0,0.0008,0.0,0.1105,1.0,0.7787,1.0,0.5812,0.0,0.0002,0.0,0.1216,1.0,0.8524,0.0,0.1676,0.0,0.0001,0.0,0.0633,1.0,0.9133,0.0,0.0292,0.0,0.0001,0.0,0.0227,1.0,0.9523,0.0,0.0033,0.0,0.0001,0.0,0.0078,1.0,0.9777,0.0,0.0011,0.0,0.0001,0.0,0.0002,1.0,0.9894,0.0,0.0001,0.0,0.0001,0.0,0.0008,1.0,0.9942,0.0,0.0,0.0,0.0001,0.0,0.0005,1.0,0.9966
TSEVO,LSTMFCN,38,3,2,281.4033,0.6618,0.5,12.2948,271.5,23.0263,0.2514,1.0,0.9713,1.0,0.9816,1.0,0.2514,0.0,0.0143,1.0,0.9479,1.0,0.9358,1.0,0.295,0.0,0.0089,1.0,0.8041,1.0,0.7742,0.0,0.2215,0.0,0.0039,0.0,0.2106,0.0,0.4179,0.0,0.3134,0.0,0.0013,0.0,0.1276,0.0,0.1584,0.0,0.1412,0.0,0.0004,0.0,0.0416,0.0,0.0679,0.0,0.0331,0.0,0.0001,0.0,0.029,0.0,0.0349,0.0,0.0324,0.0,0.0,0.0,0.0037,0.0,0.0226,0.0,0.0056,0.0,0.0,0.0,0.0016,0.0,0.0107,0.0,0.0008,0.0,0.0,0.0,0.0002,0.0,0.0105,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,39,3,2,277.4493,0.6909,0.4667,13.9755,183.31,16.4321,0.252,1.0,0.9942,1.0,0.9934,1.0,0.252,0.0,0.0161,1.0,0.9885,1.0,0.9029,0.0,0.2454,0.0,0.0132,1.0,0.867,0.0,0.1928,0.0,0.2202,0.0,0.0017,1.0,0.5471,0.0,0.0162,0.0,0.2123,0.0,0.0001,0.0,0.1285,0.0,0.0027,0.0,0.1263,0.0,0.0,0.0,0.0674,0.0,0.0009,0.0,0.048,0.0,0.0,0.0,0.0098,0.0,0.0007,0.0,0.0098,0.0,0.0,0.0,0.0046,0.0,0.0004,0.0,0.0037,0.0,0.0,0.0,0.0008,0.0,0.0004,0.0,0.0011,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,97,1,3,277.995,0.3786,0.1667,18.0122,417.11,27.2865,0.252,1.0,0.9997,0.0,0.1571,1.0,0.252,1.0,0.6491,1.0,0.9996,0.0,0.1399,0.0,0.196,0.0,0.41,1.0,0.9997,0.0,0.1186,0.0,0.1032,0.0,0.1564,1.0,0.9997,0.0,0.0983,0.0,0.0396,0.0,0.0542,1.0,0.9997,0.0,0.0752,0.0,0.0252,0.0,0.0239,1.0,0.9999,0.0,0.0527,0.0,0.0052,0.0,0.0307,1.0,0.9999,0.0,0.0389,0.0,0.0019,0.0,0.0246,1.0,1.0,0.0,0.0319,0.0,0.0005,0.0,0.0258,1.0,1.0,0.0,0.0304,0.0,0.0002,0.0,0.0281,1.0,1.0,0.0,0.0339,0.0,0.0,0.0,0.0298,1.0,1.0,0.0,0.0414,0.0,0.0,0.0,0.0307
TSEVO,LSTMFCN,48,3,2,286.9067,0.7104,0.4667,15.4073,179.61,17.0407,0.2519,1.0,0.9958,1.0,0.9946,1.0,0.2519,0.0,0.0101,1.0,0.9898,1.0,0.7264,1.0,0.2771,0.0,0.0128,1.0,0.9506,0.0,0.0114,0.0,0.2331,0.0,0.0017,1.0,0.6147,0.0,0.0006,0.0,0.0548,0.0,0.0,0.0,0.1815,0.0,0.0001,0.0,0.1234,0.0,0.0,0.0,0.0391,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0266,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,30,0,2,277.48,0.6537,0.4333,9.0637,169.29,14.8775,0.2531,1.0,0.9457,1.0,0.6017,1.0,0.2531,0.0,0.01,1.0,0.902,0.0,0.18,1.0,0.2933,0.0,0.0022,1.0,0.8229,0.0,0.0495,1.0,0.3749,0.0,0.0007,1.0,0.7231,0.0,0.0249,0.0,0.1047,0.0,0.0002,1.0,0.6923,0.0,0.0299,0.0,0.1327,0.0,0.0,1.0,0.6802,0.0,0.0498,0.0,0.2865,0.0,0.0,0.0,0.3376,0.0,0.0674,0.0,0.0631,0.0,0.0,0.0,0.0881,0.0,0.0895,0.0,0.0108,0.0,0.0,0.0,0.0772,0.0,0.1137,0.0,0.0021,0.0,0.0,0.0,0.0013,0.0,0.1415,0.0,0.0002,0.0,0.0,0.0,0.0004,0.0,0.1723,0.0,0.0003,0.0,0.0
TSEVO,LSTMFCN,56,3,0,267.4519,0.7087,0.4667,11.8617,186.19,16.2243,0.2529,1.0,0.9971,0.0,0.2706,1.0,0.2529,1.0,0.6729,1.0,0.9946,0.0,0.1051,0.0,0.2529,1.0,0.6288,1.0,0.9798,0.0,0.0328,0.0,0.255,1.0,0.6783,1.0,0.9092,0.0,0.0103,0.0,0.1411,1.0,0.7776,1.0,0.451,0.0,0.0039,0.0,0.0804,1.0,0.8948,0.0,0.16,0.0,0.0018,0.0,0.0289,1.0,0.9654,0.0,0.0324,0.0,0.0014,0.0,0.0449,1.0,0.9891,0.0,0.0031,0.0,0.0015,0.0,0.0091,1.0,0.9961,0.0,0.0019,0.0,0.0017,0.0,0.0022,1.0,0.9982,0.0,0.0001,0.0,0.0046,0.0,0.0005,1.0,0.999,0.0,0.0,0.0,0.0082,0.0,0.0,1.0,0.9993
TSEVO,LSTMFCN,111,2,0,273.6961,0.4288,0.2667,12.7023,328.47,21.4086,0.2512,1.0,0.9763,0.0,0.0001,1.0,0.2512,0.0,0.4556,1.0,0.9829,0.0,0.0001,0.0,0.2412,0.0,0.238,1.0,0.9827,0.0,0.0001,0.0,0.3068,0.0,0.1388,1.0,0.9799,0.0,0.0001,0.0,0.1913,0.0,0.1449,1.0,0.9721,0.0,0.0002,0.0,0.1151,0.0,0.196,1.0,0.9322,0.0,0.0002,0.0,0.0803,0.0,0.342,1.0,0.8935,0.0,0.0002,0.0,0.0404,1.0,0.6144,0.0,0.4161,0.0,0.0001,0.0,0.0081,1.0,0.9001,0.0,0.3124,0.0,0.0,0.0,0.0034,1.0,0.9577,0.0,0.0372,0.0,0.0,0.0,0.0002,1.0,0.979,0.0,0.0014,0.0,0.0,0.0,0.0001,1.0,0.987
TSEVO,LSTMFCN,129,2,3,262.6797,0.5324,0.3667,11.7506,325.14,23.1826,0.2522,1.0,0.9996,0.0,0.0528,1.0,0.2522,1.0,0.7808,1.0,0.9995,0.0,0.0639,0.0,0.174,1.0,0.7072,1.0,0.9994,0.0,0.0909,0.0,0.0909,0.0,0.4496,1.0,0.9982,0.0,0.1098,0.0,0.0286,0.0,0.2709,1.0,0.9962,0.0,0.1026,0.0,0.0177,0.0,0.186,1.0,0.9713,0.0,0.0624,0.0,0.006,0.0,0.1287,1.0,0.874,0.0,0.0155,0.0,0.0032,0.0,0.1006,0.0,0.4478,0.0,0.0022,0.0,0.0005,0.0,0.0895,0.0,0.181,0.0,0.0004,0.0,0.0005,0.0,0.0918,0.0,0.0274,0.0,0.0001,0.0,0.0,0.0,0.1141,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.1579
TSEVO,LSTMFCN,63,3,2,272.3857,0.6748,0.5333,15.6903,195.17,17.6452,0.2506,1.0,0.9968,1.0,0.9976,1.0,0.2506,0.0,0.0101,1.0,0.9926,1.0,0.9702,1.0,0.2845,0.0,0.0144,1.0,0.9561,0.0,0.1864,0.0,0.2608,0.0,0.0064,1.0,0.5733,0.0,0.0059,0.0,0.213,0.0,0.0007,0.0,0.1445,0.0,0.0009,0.0,0.1043,0.0,0.0,0.0,0.0616,0.0,0.0001,0.0,0.0898,0.0,0.0,0.0,0.0186,0.0,0.0001,0.0,0.0095,0.0,0.0,0.0,0.0031,0.0,0.0001,0.0,0.0158,0.0,0.0,0.0,0.0012,0.0,0.0001,0.0,0.0003,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,19,0,2,277.1021,0.7233,0.5333,8.7276,170.28,16.2923,0.3079,1.0,0.99,1.0,0.6227,1.0,0.3079,0.0,0.0058,1.0,0.9815,1.0,0.6697,1.0,0.371,0.0,0.0049,1.0,0.7386,0.0,0.4923,1.0,0.7413,0.0,0.0069,0.0,0.1524,0.0,0.3443,1.0,0.8615,0.0,0.0131,0.0,0.1028,0.0,0.2075,1.0,0.936,0.0,0.0244,0.0,0.0516,0.0,0.1274,1.0,0.8915,0.0,0.0319,0.0,0.0325,0.0,0.0957,1.0,0.7908,0.0,0.0152,0.0,0.2144,0.0,0.0933,0.0,0.416,0.0,0.0036,0.0,0.0858,0.0,0.1146,0.0,0.1444,0.0,0.0006,0.0,0.0363,0.0,0.1492,0.0,0.0052,0.0,0.0,0.0,0.0102,0.0,0.1763,0.0,0.0167,0.0,0.0
