Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,94,1,0,141.2048,0.6875,0.7,2.5181,10.8252,3.0205,0.5001,1.0,0.6972,0.0,0.0001,1.0,0.5001,1.0,0.9999,1.0,0.6087,0.0,0.0001,0.0,0.4282,1.0,0.9998,1.0,0.9732,0.0,0.0001,0.0,0.287,1.0,0.9993,1.0,0.9793,0.0,0.0001,0.0,0.0039,1.0,0.9858,1.0,0.9998,0.0,0.0001,0.0,0.0017,1.0,0.7992,1.0,1.0,0.0,0.0001,0.0,0.0002,0.0,0.3578,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1083,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0416,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0169,1.0,1.0,0.0,0.006,0.0,0.0,0.0,0.006,1.0,1.0,0.0,0.0858,0.0,0.0,0.0,0.0017
TSEVO,LSTMFCN,30,1,0,138.6651,0.7917,0.6,1.6616,11.7609,2.9737,0.5,1.0,0.9962,0.0,0.0062,1.0,0.5,1.0,0.9953,1.0,0.9978,0.0,0.0028,0.0,0.4276,1.0,0.9554,1.0,0.9999,0.0,0.0022,0.0,0.1797,0.0,0.4687,1.0,0.9998,0.0,0.0033,0.0,0.0006,0.0,0.0292,1.0,1.0,0.0,0.0076,0.0,0.0005,0.0,0.0031,1.0,1.0,0.0,0.0141,0.0,0.0,0.0,0.0009,1.0,1.0,0.0,0.0168,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0289,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0793,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.193,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.4236,0.0,0.0,0.0,0.0001
TSEVO,LSTMFCN,71,1,0,136.9558,0.5208,0.2,1.6725,18.7278,3.5541,0.5,1.0,0.9992,0.0,0.0052,1.0,0.5,1.0,0.9999,1.0,0.9993,0.0,0.0041,0.0,0.4801,1.0,0.9995,1.0,1.0,0.0,0.0039,0.0,0.1702,1.0,0.9953,1.0,0.9999,0.0,0.0035,0.0,0.0425,1.0,0.8476,1.0,1.0,0.0,0.0047,0.0,0.0,0.0,0.0363,1.0,1.0,0.0,0.0133,0.0,0.0,0.0,0.0008,1.0,1.0,0.0,0.0344,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.1325,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2946,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6252,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9033,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,46,1,0,140.8389,0.6042,0.5,2.0863,16.1564,3.1325,0.5,1.0,0.998,0.0,0.0064,1.0,0.5,1.0,0.9999,1.0,0.9993,0.0,0.0036,0.0,0.347,1.0,0.9995,1.0,0.9999,0.0,0.0023,0.0,0.0749,1.0,0.9948,1.0,0.9996,0.0,0.0019,0.0,0.0,1.0,0.7407,1.0,1.0,0.0,0.0018,0.0,0.0,0.0,0.0131,1.0,1.0,0.0,0.0021,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.013,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0459,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8019,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,56,1,0,139.9192,0.7396,0.6,2.4691,18.4694,4.6601,0.5001,1.0,0.9988,0.0,0.0367,1.0,0.5001,1.0,0.9969,1.0,0.9996,0.0,0.0101,0.0,0.4479,1.0,0.9907,1.0,1.0,0.0,0.0041,0.0,0.0188,1.0,0.9038,1.0,1.0,0.0,0.0023,0.0,0.009,0.0,0.329,1.0,1.0,0.0,0.002,0.0,0.0012,0.0,0.022,1.0,1.0,0.0,0.0015,0.0,0.0,0.0,0.002,1.0,1.0,0.0,0.0011,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0014,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0095,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.035,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,80,1,0,138.996,0.625,0.5,1.2732,11.0742,2.1587,0.5002,1.0,0.9976,0.0,0.0138,1.0,0.5002,1.0,0.9997,1.0,0.9969,0.0,0.0031,0.0,0.0849,1.0,0.9985,1.0,0.9978,0.0,0.0008,0.0,0.0255,1.0,0.9781,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.4805,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0216,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,91,0,1,150.9308,0.7708,0.5,2.7442,30.6845,7.9971,0.5002,1.0,0.9998,1.0,0.9999,1.0,0.5002,0.0,0.0002,1.0,0.9996,1.0,0.9964,1.0,0.7851,0.0,0.0,1.0,0.9061,1.0,0.8727,1.0,0.9962,0.0,0.0,0.0,0.0019,0.0,0.0478,1.0,0.9997,0.0,0.0,0.0,0.0,0.0,0.0014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0009,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0461,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5965,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7948,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.871
TSEVO,LSTMFCN,88,1,0,142.8657,0.8542,0.8,2.4999,11.7223,4.2948,0.5003,1.0,0.9905,0.0,0.008,1.0,0.5003,1.0,0.9991,1.0,0.9826,0.0,0.0054,1.0,0.5365,1.0,0.996,1.0,0.9936,0.0,0.0077,0.0,0.1083,1.0,0.8728,1.0,1.0,0.0,0.0762,0.0,0.0009,0.0,0.0231,1.0,1.0,1.0,0.7081,0.0,0.001,0.0,0.0005,1.0,1.0,1.0,0.9719,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,19,1,0,136.4507,0.7396,0.7,2.1977,10.566,3.6709,0.5,1.0,0.9579,0.0,0.0024,1.0,0.5,1.0,0.9973,1.0,0.9902,0.0,0.0011,0.0,0.248,1.0,0.9943,1.0,0.9967,0.0,0.0007,0.0,0.0378,1.0,0.9704,1.0,0.9999,0.0,0.0006,0.0,0.0002,1.0,0.6605,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0579,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0034,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0025,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,89,1,0,137.6103,0.625,0.6,2.3756,22.0244,4.1791,0.5,1.0,0.9993,0.0,0.0107,1.0,0.5,1.0,1.0,1.0,0.9998,0.0,0.0032,0.0,0.1261,1.0,0.9995,1.0,0.9998,0.0,0.0015,0.0,0.0007,1.0,0.9836,1.0,0.9999,0.0,0.0009,0.0,0.0137,0.0,0.2948,1.0,1.0,0.0,0.0009,0.0,0.0,0.0,0.0107,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0009,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,61,1,0,136.5113,0.7188,0.7,6.1573,42.3973,9.0786,0.5,1.0,0.9573,0.0,0.0039,1.0,0.5,1.0,0.9998,1.0,0.9362,0.0,0.0023,0.0,0.2042,1.0,0.9996,1.0,0.995,0.0,0.0015,0.0,0.2864,1.0,0.9994,1.0,0.9996,0.0,0.0011,0.0,0.0603,1.0,0.9988,1.0,0.9999,0.0,0.0007,0.0,0.0,1.0,0.9963,1.0,1.0,0.0,0.0004,0.0,0.0,1.0,0.9854,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.9148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0454,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0044,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0005
TSEVO,LSTMFCN,65,0,1,147.3587,0.7917,0.5,2.755,12.8072,3.2622,0.5,1.0,0.9409,1.0,1.0,1.0,0.5,0.0,0.0002,1.0,0.9325,1.0,0.9999,1.0,0.5634,0.0,0.0001,1.0,0.7374,1.0,0.9995,1.0,0.9591,0.0,0.0001,0.0,0.2096,1.0,0.9942,1.0,0.8636,0.0,0.0,0.0,0.0,1.0,0.843,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1079,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0038,1.0,0.9999,0.0,0.0003,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0017,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0278,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3655,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.937
TSEVO,LSTMFCN,47,1,0,155.5491,0.5417,0.4,2.1229,34.6915,7.1422,0.5002,1.0,0.6632,0.0,0.0001,1.0,0.5002,1.0,0.9998,1.0,0.5116,0.0,0.0001,0.0,0.3573,1.0,0.9984,1.0,0.7997,0.0,0.0001,0.0,0.0324,1.0,0.9292,1.0,0.6588,0.0,0.0001,0.0,0.0022,0.0,0.0862,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0015,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0021,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,49,1,0,153.2171,0.4375,0.4,3.1583,39.6545,6.8848,0.5005,1.0,0.8042,0.0,0.0003,1.0,0.5005,1.0,0.9993,1.0,0.9148,0.0,0.0001,0.0,0.3826,1.0,0.9965,1.0,0.9382,0.0,0.0,0.0,0.0088,1.0,0.9708,1.0,0.9994,0.0,0.0,0.0,0.0,0.0,0.3007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,7,1,0,144.8167,0.7396,0.3,1.472,11.9565,3.6383,0.5002,1.0,0.9923,0.0,0.0066,1.0,0.5002,1.0,0.9978,1.0,0.9911,0.0,0.0026,0.0,0.467,1.0,0.9792,1.0,0.9987,0.0,0.0016,0.0,0.1761,0.0,0.3116,1.0,0.9999,0.0,0.0027,0.0,0.0092,0.0,0.0115,1.0,1.0,0.0,0.0195,0.0,0.0,0.0,0.0011,1.0,1.0,0.0,0.269,0.0,0.0,0.0,0.0003,1.0,1.0,1.0,0.9176,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9932,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9986,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,97,0,1,157.836,0.9062,0.7,2.78,6.9294,3.5206,0.5001,1.0,0.9084,1.0,1.0,1.0,0.5001,0.0,0.0002,1.0,0.9164,1.0,0.9999,1.0,0.9027,0.0,0.0,1.0,0.7541,1.0,0.9996,1.0,0.8244,0.0,0.0,0.0,0.053,1.0,0.9967,1.0,0.9992,0.0,0.0,0.0,0.0,1.0,0.9412,1.0,1.0,0.0,0.0,0.0,0.0008,0.0,0.4367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0131,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0082,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0062,1.0,1.0,0.0,0.0007
TSEVO,LSTMFCN,59,0,1,158.5385,0.8229,0.6,1.799,14.0686,3.801,0.5,1.0,0.8947,1.0,0.9999,1.0,0.5,0.0,0.0005,1.0,0.9547,1.0,0.9998,1.0,0.5491,0.0,0.0002,1.0,0.8414,1.0,0.9988,1.0,0.7188,0.0,0.0001,0.0,0.4477,1.0,0.9681,1.0,0.9658,0.0,0.0001,0.0,0.0006,0.0,0.3856,1.0,0.9973,0.0,0.0001,0.0,0.0,0.0,0.0274,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0039,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.001,1.0,1.0,0.0,0.0013,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0041,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0161,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0605
TSEVO,LSTMFCN,95,1,0,148.7349,0.7292,0.4,1.7932,12.3558,3.3192,0.5001,1.0,0.9915,0.0,0.0077,1.0,0.5001,1.0,0.9952,1.0,0.9898,0.0,0.0009,0.0,0.4404,1.0,0.9871,1.0,0.9783,0.0,0.0001,0.0,0.0216,1.0,0.9444,1.0,0.9995,0.0,0.0,0.0,0.0052,1.0,0.5507,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0447,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0029,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,13,0,1,166.5483,0.8021,0.6,2.0042,9.5848,2.7551,0.5,1.0,0.9961,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9965,1.0,1.0,1.0,0.6289,0.0,0.0,1.0,0.9918,1.0,0.9999,1.0,0.7367,0.0,0.0,1.0,0.7018,1.0,0.9999,1.0,0.7213,0.0,0.0,0.0,0.0063,1.0,0.9996,1.0,0.9573,0.0,0.0,0.0,0.001,1.0,0.9965,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9587,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1344,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.031,1.0,1.0,0.0,0.0051,0.0,0.0,0.0,0.0109,1.0,1.0,0.0,0.0237
TSEVO,LSTMFCN,1,1,0,155.953,0.2188,0.1,2.4527,46.9827,7.6446,0.5001,1.0,0.9988,0.0,0.005,1.0,0.5001,1.0,0.9991,1.0,0.9994,0.0,0.0026,1.0,0.5489,1.0,0.9984,1.0,0.9977,0.0,0.0015,0.0,0.0528,1.0,0.9969,1.0,1.0,0.0,0.0009,0.0,0.0002,1.0,0.9512,1.0,1.0,0.0,0.0024,0.0,0.0,0.0,0.1213,1.0,1.0,0.0,0.015,0.0,0.0,0.0,0.0035,1.0,1.0,0.0,0.0943,0.0,0.0,0.0,0.0004,1.0,1.0,1.0,0.5524,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,0.9615,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,31,1,0,152.5489,0.5938,0.4,2.2456,24.8281,4.4356,0.5004,1.0,0.9699,0.0,0.0058,1.0,0.5004,1.0,0.9995,1.0,0.9812,0.0,0.0037,0.0,0.195,1.0,0.9978,1.0,0.9955,0.0,0.0028,0.0,0.1633,1.0,0.9899,1.0,1.0,0.0,0.0022,0.0,0.0006,1.0,0.9366,1.0,1.0,0.0,0.0023,0.0,0.0,1.0,0.7184,1.0,1.0,0.0,0.0015,0.0,0.0,0.0,0.2095,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0131,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0053,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,27,1,0,154.6219,0.5729,0.5,1.0501,11.9397,2.2897,0.5002,1.0,0.9646,0.0,0.0019,1.0,0.5002,1.0,0.9998,1.0,0.9752,0.0,0.0007,1.0,0.655,1.0,0.9991,1.0,0.9914,0.0,0.0004,0.0,0.4277,1.0,0.9955,1.0,0.9991,0.0,0.0004,0.0,0.2344,1.0,0.9059,1.0,0.9993,0.0,0.0008,0.0,0.0,0.0,0.1695,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0085,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0012,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.003,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0001
TSEVO,LSTMFCN,9,0,1,164.2156,0.9583,0.9,2.9466,5.7116,3.6973,0.5001,1.0,0.9508,1.0,0.9999,1.0,0.5001,0.0,0.0007,1.0,0.9363,1.0,0.9998,0.0,0.1084,0.0,0.0001,1.0,0.7012,1.0,0.9996,1.0,0.979,0.0,0.0,0.0,0.1332,1.0,0.9946,1.0,0.9997,0.0,0.0,0.0,0.0006,1.0,0.5351,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0295,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0058,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.002,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0009,1.0,1.0,0.0,0.0011,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0115,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0903
TSEVO,LSTMFCN,16,1,0,148.8458,0.5,0.4,2.772,31.5234,5.7041,0.5002,1.0,0.9995,0.0,0.0941,1.0,0.5002,1.0,0.9969,1.0,0.9995,0.0,0.0212,0.0,0.2955,1.0,0.9852,1.0,0.9996,0.0,0.0122,0.0,0.0104,1.0,0.7896,1.0,1.0,0.0,0.0106,0.0,0.0034,0.0,0.1705,1.0,1.0,0.0,0.0109,0.0,0.0,0.0,0.0228,1.0,1.0,0.0,0.005,0.0,0.0,0.0,0.0062,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0036,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0023,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0006,1.0,1.0,0.0,0.0009,0.0,0.0,0.0,0.0003
TSEVO,LSTMFCN,60,0,1,164.737,0.8333,0.5,3.3374,13.8091,4.6559,0.5002,1.0,0.9994,1.0,0.9999,1.0,0.5002,0.0,0.0032,1.0,0.9993,1.0,0.9979,1.0,0.7923,0.0,0.0006,1.0,0.853,1.0,0.9444,1.0,0.9995,0.0,0.0002,0.0,0.0002,0.0,0.2627,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0156,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0005
TSEVO,LSTMFCN,15,1,0,156.4669,0.8646,0.7,1.5953,10.8824,3.6638,0.5,1.0,0.9573,0.0,0.0004,1.0,0.5,1.0,0.9996,1.0,0.963,0.0,0.0001,1.0,0.5313,1.0,0.9984,1.0,0.9824,0.0,0.0001,0.0,0.0393,1.0,0.9833,1.0,0.9991,0.0,0.0001,0.0,0.0061,1.0,0.7967,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1862,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0208,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0027,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0026,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0117,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0606,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,98,0,1,166.9952,0.9688,0.9,0.7775,1.7656,1.0231,0.5,1.0,0.7568,1.0,0.9934,1.0,0.5,0.0,0.0084,1.0,0.7178,1.0,0.9745,1.0,0.5049,0.0,0.0021,0.0,0.4549,1.0,0.7592,1.0,0.9036,0.0,0.0007,0.0,0.0147,0.0,0.1384,1.0,0.9988,0.0,0.0003,0.0,0.0008,0.0,0.0122,1.0,0.9995,0.0,0.0001,0.0,0.0,0.0,0.0018,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001
TSEVO,LSTMFCN,34,1,0,151.8286,0.7396,0.6,3.8243,20.9979,6.8436,0.5001,1.0,0.6481,0.0,0.0003,1.0,0.5001,1.0,0.9995,1.0,0.5784,0.0,0.0,0.0,0.269,1.0,0.9972,1.0,0.9654,0.0,0.0,0.0,0.0147,1.0,0.9382,1.0,1.0,0.0,0.0,0.0,0.0005,0.0,0.1189,1.0,1.0,0.0,0.0,0.0,0.0002,0.0,0.0023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0
