Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,1145,0,1,265.7699,0.85,0.6,4.0762,33.1672,9.4534,0.2172,1.0,0.9941,1.0,0.8681,1.0,0.2172,0.0,0.0,1.0,0.9979,1.0,0.9205,0.0,0.0153,0.0,0.0,1.0,0.9999,1.0,0.9778,0.0,0.0096,0.0,0.0,1.0,1.0,1.0,0.9891,0.0,0.0041,0.0,0.0,1.0,1.0,1.0,0.9936,0.0,0.0025,0.0,0.0,1.0,0.9955,1.0,0.9957,0.0,0.0556,0.0,0.0,1.0,0.965,1.0,0.997,0.0,0.2858,0.0,0.0,1.0,0.5247,1.0,0.9983,0.0,0.0611,0.0,0.0,0.0,0.0156,1.0,0.9988,0.0,0.0046,0.0,0.0,0.0,0.0001,1.0,0.9991,0.0,0.0662,0.0,0.0001,0.0,0.0165,1.0,0.9993,0.0,0.0059,0.0,0.0001
TSEVO,LSTMFCN,815,0,4,261.8766,0.7857,0.3,6.7184,34.4796,9.6907,0.2417,1.0,0.9995,1.0,0.9909,1.0,0.2417,0.0,0.0007,1.0,0.9999,1.0,0.995,0.0,0.149,0.0,0.0008,1.0,1.0,1.0,0.9963,0.0,0.0055,0.0,0.0006,1.0,1.0,1.0,0.9939,0.0,0.047,0.0,0.0005,1.0,0.9999,1.0,0.9839,0.0,0.0011,0.0,0.0008,1.0,0.9998,1.0,0.9673,1.0,0.7565,0.0,0.0011,1.0,0.9796,1.0,0.9627,1.0,0.7755,0.0,0.0013,1.0,0.9728,1.0,0.9737,1.0,0.7215,0.0,0.0014,0.0,0.0241,1.0,0.9864,1.0,0.9769,0.0,0.0014,0.0,0.1494,1.0,0.9934,1.0,0.9992,0.0,0.0011,0.0,0.0,1.0,0.9963,1.0,0.9977,0.0,0.0008
TSEVO,LSTMFCN,2755,1,3,324.0366,0.7786,0.6,3.8717,30.6856,7.8888,0.2632,1.0,0.9053,0.0,0.0024,1.0,0.2632,0.0,0.019,1.0,0.9078,0.0,0.005,1.0,0.3321,0.0,0.0205,1.0,0.9508,0.0,0.0016,0.0,0.0021,0.0,0.0068,1.0,0.9688,0.0,0.0004,0.0,0.0012,0.0,0.0004,1.0,0.9567,0.0,0.0003,0.0,0.0081,0.0,0.0002,1.0,0.9835,0.0,0.0003,0.0,0.0083,0.0,0.0001,1.0,0.9939,0.0,0.0003,0.0,0.0006,0.0,0.0001,1.0,0.9534,0.0,0.0004,0.0,0.0002,0.0,0.0001,1.0,0.9735,0.0,0.0004,0.0,0.0,0.0,0.0001,1.0,0.5209,0.0,0.0004,0.0,0.0,0.0,0.0001,1.0,0.7259,0.0,0.0004,0.0,0.0,0.0,0.0001
TSEVO,LSTMFCN,1079,0,1,278.8183,0.6786,0.2,7.4232,37.3307,9.8606,0.2161,1.0,0.927,1.0,0.9972,1.0,0.2161,0.0,0.0,1.0,0.9804,1.0,0.9972,0.0,0.2137,0.0,0.0,1.0,0.9999,1.0,0.9989,0.0,0.3122,0.0,0.0,1.0,0.9999,1.0,0.9995,0.0,0.1982,0.0,0.0,1.0,0.9999,1.0,0.9997,1.0,0.9474,0.0,0.0,1.0,0.9994,1.0,0.9998,1.0,0.9164,0.0,0.0,1.0,0.9971,1.0,0.9999,0.0,0.3286,0.0,0.0,1.0,0.8401,1.0,0.9999,0.0,0.2335,0.0,0.0001,0.0,0.296,1.0,0.9999,0.0,0.453,0.0,0.0003,0.0,0.0082,1.0,0.9999,1.0,0.8083,0.0,0.0006,0.0,0.0007,1.0,0.9998,0.0,0.0291,0.0,0.0008
TSEVO,LSTMFCN,1546,0,3,276.572,0.8571,0.5,6.3163,25.6483,8.8641,0.2026,1.0,0.9998,1.0,0.954,1.0,0.2026,0.0,0.0006,1.0,1.0,1.0,0.9762,0.0,0.1419,0.0,0.0003,1.0,1.0,1.0,0.9952,0.0,0.0037,0.0,0.0003,1.0,1.0,1.0,0.9977,0.0,0.0017,0.0,0.0002,1.0,1.0,1.0,0.9975,0.0,0.0022,0.0,0.0002,1.0,0.9999,1.0,0.9974,0.0,0.0008,0.0,0.0003,1.0,0.9843,1.0,0.9976,0.0,0.0006,0.0,0.0003,1.0,0.9603,1.0,0.9981,0.0,0.0001,0.0,0.0002,0.0,0.1533,1.0,0.9986,0.0,0.0,0.0,0.0002,0.0,0.0806,1.0,0.9989,0.0,0.0,0.0,0.0002,0.0,0.0029,1.0,0.999,0.0,0.0,0.0,0.0001
TSEVO,LSTMFCN,3433,1,3,397.2322,0.6,0.4,7.839,49.0677,10.7479,0.3278,1.0,0.9459,0.0,0.0059,1.0,0.3278,0.0,0.0251,1.0,0.8925,0.0,0.0005,0.0,0.1476,0.0,0.0013,1.0,0.9523,0.0,0.0,0.0,0.007,0.0,0.0001,1.0,0.9831,0.0,0.0,0.0,0.0034,0.0,0.0,1.0,0.8821,0.0,0.0,0.0,0.0007,0.0,0.0,1.0,0.959,0.0,0.0,0.0,0.0001,0.0,0.0,1.0,0.9815,0.0,0.0,0.0,0.0008,0.0,0.0,1.0,0.9408,0.0,0.0,0.0,0.0023,0.0,0.0,1.0,0.8975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,4250,1,3,384.7932,0.7,0.4,8.2187,66.5075,14.5335,0.2428,1.0,0.9491,0.0,0.0008,1.0,0.2428,0.0,0.0137,1.0,0.9177,0.0,0.0009,0.0,0.2108,0.0,0.0129,1.0,0.9838,0.0,0.0001,0.0,0.0352,0.0,0.0034,1.0,0.9691,0.0,0.0,0.0,0.0098,0.0,0.0007,1.0,0.905,0.0,0.0,0.0,0.0004,0.0,0.0002,1.0,0.9601,0.0,0.0,0.0,0.0027,0.0,0.0001,1.0,0.9841,0.0,0.0,0.0,0.0008,0.0,0.0,1.0,0.9004,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.1453,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.3693,0.0,0.0001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,1811,0,2,298.0732,0.7857,0.3,4.2601,32.5799,9.1307,0.2378,1.0,0.9921,1.0,0.7474,1.0,0.2378,0.0,0.0532,1.0,0.9986,1.0,0.8912,0.0,0.1777,0.0,0.0044,1.0,1.0,1.0,0.9373,0.0,0.008,0.0,0.0008,1.0,1.0,1.0,0.9575,0.0,0.0008,0.0,0.0002,1.0,0.9998,1.0,0.9752,0.0,0.0017,0.0,0.0001,1.0,0.9994,1.0,0.9836,0.0,0.0053,0.0,0.0001,1.0,0.999,1.0,0.991,0.0,0.0006,0.0,0.0001,1.0,0.8253,1.0,0.9957,0.0,0.0004,0.0,0.0,1.0,0.662,1.0,0.9981,0.0,0.0043,0.0,0.0,0.0,0.0632,1.0,0.9989,0.0,0.0013,0.0,0.0,0.0,0.0,1.0,0.9992,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,2390,0,1,258.6194,0.7929,0.6,6.5358,37.5889,10.14,0.2273,1.0,0.9999,1.0,0.9702,1.0,0.2273,0.0,0.0004,1.0,1.0,1.0,0.9725,0.0,0.034,0.0,0.0,1.0,1.0,1.0,0.9781,0.0,0.0011,0.0,0.0,1.0,1.0,1.0,0.986,0.0,0.0032,0.0,0.0,1.0,1.0,1.0,0.9893,0.0,0.0002,0.0,0.0,1.0,1.0,1.0,0.992,0.0,0.205,0.0,0.0,1.0,0.9955,1.0,0.9937,0.0,0.037,0.0,0.0,1.0,0.973,1.0,0.9944,0.0,0.1505,0.0,0.0,1.0,0.8181,1.0,0.9959,0.0,0.0084,0.0,0.0,0.0,0.3595,1.0,0.9972,0.0,0.0523,0.0,0.0001,0.0,0.003,1.0,0.9981,0.0,0.0112,0.0,0.0002
TSEVO,LSTMFCN,2466,0,3,456.3776,0.8143,0.5,7.3236,25.4309,8.8013,0.217,1.0,0.9998,1.0,0.955,1.0,0.217,0.0,0.0002,1.0,0.9999,1.0,0.9704,0.0,0.0389,0.0,0.0001,1.0,1.0,1.0,0.993,0.0,0.0001,0.0,0.0001,1.0,1.0,1.0,0.998,0.0,0.0,0.0,0.0002,1.0,1.0,1.0,0.9984,0.0,0.0002,0.0,0.0003,1.0,0.9999,1.0,0.9978,0.0,0.0001,0.0,0.0003,1.0,0.9991,1.0,0.9967,0.0,0.0,0.0,0.0003,1.0,0.9902,1.0,0.9959,0.0,0.0,0.0,0.0004,0.0,0.3542,1.0,0.9961,0.0,0.0,0.0,0.0004,0.0,0.0629,1.0,0.9966,0.0,0.0,0.0,0.0003,0.0,0.0003,1.0,0.9976,0.0,0.0,0.0,0.0002
TSEVO,LSTMFCN,4188,1,3,412.6064,0.6714,0.3,6.8131,45.6799,11.0427,0.2215,1.0,0.9847,0.0,0.0002,1.0,0.2215,0.0,0.0561,1.0,0.9539,0.0,0.0002,0.0,0.2529,0.0,0.0179,1.0,0.9551,0.0,0.0001,0.0,0.0248,0.0,0.0037,1.0,0.9249,0.0,0.0,0.0,0.0124,0.0,0.0003,1.0,0.9869,0.0,0.0,0.0,0.0033,0.0,0.0001,1.0,0.9925,0.0,0.0,0.0,0.0046,0.0,0.0,1.0,0.9187,0.0,0.0001,0.0,0.0041,0.0,0.0,1.0,0.9909,0.0,0.0001,0.0,0.0003,0.0,0.0,1.0,0.8414,0.0,0.0001,0.0,0.0003,0.0,0.0,1.0,0.7325,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,1522,0,1,404.7798,0.6857,0.2,8.1861,46.04,11.3,0.2074,1.0,0.9999,1.0,0.9722,1.0,0.2074,0.0,0.0001,1.0,1.0,1.0,0.982,0.0,0.0522,0.0,0.0,1.0,1.0,1.0,0.9957,0.0,0.0411,0.0,0.0,1.0,1.0,1.0,0.9975,0.0,0.0026,0.0,0.0,1.0,1.0,1.0,0.9971,0.0,0.0115,0.0,0.0001,1.0,1.0,1.0,0.9966,0.0,0.0776,0.0,0.0001,1.0,0.9987,1.0,0.9969,0.0,0.0054,0.0,0.0001,1.0,0.9438,1.0,0.9978,0.0,0.0102,0.0,0.0001,1.0,0.8224,1.0,0.9986,0.0,0.02,0.0,0.0,0.0,0.2939,1.0,0.9991,0.0,0.0399,0.0,0.0,0.0,0.0151,1.0,0.9994,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,2077,0,1,275.4007,0.5571,0.4,9.7317,54.125,12.8198,0.2065,1.0,1.0,1.0,0.9185,1.0,0.2065,0.0,0.0001,1.0,1.0,1.0,0.7046,0.0,0.0724,0.0,0.0,1.0,1.0,1.0,0.5282,0.0,0.0126,0.0,0.0,1.0,1.0,1.0,0.8822,0.0,0.0001,0.0,0.0,1.0,1.0,1.0,0.9902,0.0,0.0004,0.0,0.0,1.0,0.9972,1.0,0.9972,0.0,0.0147,0.0,0.0,1.0,0.998,1.0,0.9986,0.0,0.0113,0.0,0.0,1.0,0.9888,1.0,0.9992,0.0,0.0072,0.0,0.0,1.0,0.6401,1.0,0.9995,0.0,0.0014,0.0,0.0,0.0,0.003,1.0,0.9997,0.0,0.0008,0.0,0.0,0.0,0.0001,1.0,0.9998,0.0,0.0154,0.0,0.0
TSEVO,LSTMFCN,2329,0,1,266.8725,0.6214,0.2,3.4045,58.1827,10.9407,0.2069,1.0,0.9964,1.0,0.9658,1.0,0.2069,0.0,0.0025,1.0,0.9993,1.0,0.892,1.0,0.321,0.0,0.0,1.0,0.9999,1.0,0.9034,0.0,0.1738,0.0,0.0,1.0,1.0,1.0,0.979,0.0,0.0093,0.0,0.0,1.0,1.0,1.0,0.994,0.0,0.0078,0.0,0.0,1.0,0.9997,1.0,0.9969,0.0,0.0235,0.0,0.0,1.0,0.9889,1.0,0.998,0.0,0.3563,0.0,0.0,1.0,0.9762,1.0,0.9985,0.0,0.0871,0.0,0.0,1.0,0.7101,1.0,0.9986,1.0,0.632,0.0,0.0,0.0,0.0309,1.0,0.9987,0.0,0.2709,0.0,0.0,0.0,0.0002,1.0,0.9987,0.0,0.0034,0.0,0.0
TSEVO,LSTMFCN,780,0,3,441.5893,0.4857,0.2,4.5901,39.3049,7.7719,0.2027,1.0,0.9986,1.0,0.9723,1.0,0.2027,0.0,0.028,1.0,0.9991,1.0,0.936,0.0,0.1719,0.0,0.0058,1.0,0.9999,1.0,0.9298,0.0,0.023,0.0,0.0031,1.0,0.9999,1.0,0.9379,0.0,0.0032,0.0,0.0015,1.0,1.0,1.0,0.9552,0.0,0.001,0.0,0.0008,1.0,0.998,1.0,0.9699,0.0,0.0033,0.0,0.0004,1.0,0.9822,1.0,0.9776,0.0,0.0007,0.0,0.0002,1.0,0.8914,1.0,0.9878,0.0,0.0,0.0,0.0001,0.0,0.1386,1.0,0.9943,0.0,0.0,0.0,0.0001,0.0,0.0072,1.0,0.9966,0.0,0.0,0.0,0.0,0.0,0.0042,1.0,0.9974,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,4091,2,0,350.2611,0.7143,0.6,10.0158,34.9122,10.8747,0.2593,1.0,0.9986,1.0,0.9159,1.0,0.2593,0.0,0.1313,1.0,0.8385,0.0,0.2039,1.0,0.4142,1.0,0.5358,0.0,0.2508,0.0,0.0033,1.0,0.9691,1.0,0.7458,0.0,0.0303,0.0,0.0004,1.0,0.9952,1.0,0.964,0.0,0.0044,0.0,0.0001,1.0,0.992,1.0,0.9943,0.0,0.0123,0.0,0.0,0.0,0.265,1.0,0.9982,0.0,0.0015,0.0,0.0,0.0,0.1458,1.0,0.9989,0.0,0.0124,0.0,0.0,1.0,0.683,1.0,0.9991,0.0,0.0028,0.0,0.0,0.0,0.0864,1.0,0.9988,0.0,0.0016,0.0,0.0,0.0,0.0,1.0,0.9983,0.0,0.0062,0.0,0.0,0.0,0.0001,1.0,0.9979
TSEVO,LSTMFCN,3135,1,3,336.1122,0.5429,0.4,8.5263,48.3697,11.0823,0.2193,1.0,0.9363,0.0,0.0004,1.0,0.2193,0.0,0.0077,1.0,0.858,0.0,0.0001,0.0,0.0685,0.0,0.0023,1.0,0.9123,0.0,0.0,0.0,0.0869,0.0,0.0004,1.0,0.7716,0.0,0.0,0.0,0.0146,0.0,0.0001,1.0,0.4988,0.0,0.0,0.0,0.0006,0.0,0.0,1.0,0.7937,0.0,0.0,0.0,0.0005,0.0,0.0,1.0,0.9203,0.0,0.0001,0.0,0.0004,0.0,0.0,1.0,0.9815,0.0,0.0001,0.0,0.0001,0.0,0.0,1.0,0.8878,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0831,0.0,0.0001,0.0,0.0,0.0,0.0,1.0,0.642,0.0,0.0,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,3764,1,3,261.5818,0.6143,0.4,5.5146,38.6165,8.409,0.2083,1.0,0.9683,0.0,0.0038,1.0,0.2083,0.0,0.0038,1.0,0.9456,0.0,0.0022,0.0,0.254,0.0,0.0003,1.0,0.9045,0.0,0.001,0.0,0.0846,0.0,0.0001,1.0,0.9666,0.0,0.0002,0.0,0.0297,0.0,0.0,0.0,0.1206,0.0,0.0002,0.0,0.058,0.0,0.0,1.0,0.4872,0.0,0.0002,0.0,0.0007,0.0,0.0,1.0,0.9989,0.0,0.0002,0.0,0.0029,0.0,0.0,1.0,0.9834,0.0,0.0002,0.0,0.0012,0.0,0.0,1.0,0.9942,0.0,0.0003,0.0,0.0,0.0,0.0,1.0,0.5473,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,0.7825,0.0,0.0005,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,3268,1,3,210.1912,0.5857,0.4,6.9634,38.0027,7.7847,0.2911,1.0,0.8242,0.0,0.0006,1.0,0.2911,0.0,0.0009,1.0,0.6076,0.0,0.0001,1.0,0.3169,0.0,0.0001,1.0,0.7295,0.0,0.0,0.0,0.1068,0.0,0.0001,1.0,0.8766,0.0,0.0,0.0,0.0755,0.0,0.0001,1.0,0.9221,0.0,0.0,0.0,0.0085,0.0,0.0002,1.0,0.9339,0.0,0.0,0.0,0.0095,0.0,0.0001,1.0,0.9723,0.0,0.0,0.0,0.0045,0.0,0.0001,1.0,0.5077,0.0,0.0,0.0,0.0011,0.0,0.0001,1.0,0.9434,0.0,0.0001,0.0,0.0006,0.0,0.0001,0.0,0.1479,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,2280,0,2,210.1416,0.7857,0.6,6.9191,32.8456,10.165,0.2145,1.0,0.9999,1.0,0.9565,1.0,0.2145,0.0,0.0283,1.0,1.0,1.0,0.9669,0.0,0.1369,0.0,0.0055,1.0,1.0,1.0,0.9846,0.0,0.0157,0.0,0.0012,1.0,1.0,1.0,0.9924,0.0,0.0056,0.0,0.0003,1.0,1.0,1.0,0.995,0.0,0.0068,0.0,0.0001,1.0,0.9999,1.0,0.9964,0.0,0.003,0.0,0.0001,1.0,0.9959,1.0,0.9968,0.0,0.0013,0.0,0.0001,1.0,0.9446,1.0,0.9967,0.0,0.0022,0.0,0.0,0.0,0.0036,1.0,0.997,0.0,0.0002,0.0,0.0,0.0,0.119,1.0,0.9979,0.0,0.0006,0.0,0.0,0.0,0.0123,1.0,0.9985,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,2446,0,1,204.9484,0.8857,0.7,3.9546,18.0387,6.6018,0.2015,1.0,0.9996,1.0,0.9825,1.0,0.2015,0.0,0.0017,1.0,0.9999,1.0,0.9875,0.0,0.0731,0.0,0.0001,1.0,1.0,1.0,0.9855,0.0,0.1513,0.0,0.0003,1.0,1.0,1.0,0.9649,0.0,0.0071,0.0,0.0014,1.0,0.9992,1.0,0.9624,0.0,0.1635,0.0,0.0026,1.0,0.9995,1.0,0.9728,1.0,0.6999,0.0,0.0024,1.0,0.9397,1.0,0.9845,0.0,0.1835,0.0,0.0018,1.0,0.8997,1.0,0.9874,0.0,0.0291,0.0,0.0019,0.0,0.0264,1.0,0.9898,0.0,0.0417,0.0,0.0022,0.0,0.0006,1.0,0.9902,0.0,0.2055,0.0,0.0025,0.0,0.0,1.0,0.9902,0.0,0.0492,0.0,0.003
TSEVO,LSTMFCN,4297,1,0,205.7631,0.5786,0.1,5.3901,39.657,8.5495,0.25,1.0,0.9958,0.0,0.0001,1.0,0.25,1.0,0.9857,1.0,0.9896,0.0,0.0002,0.0,0.3219,1.0,0.9887,1.0,0.9913,0.0,0.0002,1.0,0.6783,1.0,0.9954,1.0,0.9326,0.0,0.0001,0.0,0.3518,1.0,0.9988,1.0,0.971,0.0,0.0001,1.0,0.5857,1.0,0.9996,1.0,0.9256,0.0,0.0001,1.0,0.9404,1.0,0.9998,1.0,0.9253,0.0,0.0001,0.0,0.0079,1.0,0.9999,1.0,0.9596,0.0,0.0001,0.0,0.0418,1.0,0.9998,1.0,0.9234,0.0,0.0001,0.0,0.001,1.0,0.9998,1.0,0.95,0.0,0.0002,0.0,0.0,1.0,0.9998,0.0,0.0158,0.0,0.0002,0.0,0.0,1.0,0.9998
TSEVO,LSTMFCN,3032,1,0,208.7979,0.8214,0.5,5.6286,34.218,8.7047,0.2346,1.0,0.8898,0.0,0.0025,1.0,0.2346,1.0,0.9768,0.0,0.2956,0.0,0.0005,1.0,0.4478,1.0,0.9649,0.0,0.0016,0.0,0.0003,1.0,0.8562,1.0,0.9815,0.0,0.0001,0.0,0.0002,1.0,0.9931,1.0,0.9933,0.0,0.0001,0.0,0.0002,1.0,0.9702,1.0,0.9967,0.0,0.0001,0.0,0.0001,0.0,0.3213,1.0,0.9978,0.0,0.0006,0.0,0.0001,0.0,0.3144,1.0,0.9983,0.0,0.0013,0.0,0.0002,0.0,0.0028,1.0,0.9986,0.0,0.0174,0.0,0.0002,0.0,0.0,1.0,0.9989,0.0,0.0012,0.0,0.0002,0.0,0.0058,1.0,0.999,0.0,0.0,0.0,0.0002,0.0,0.0,1.0,0.9991
TSEVO,LSTMFCN,2611,0,1,203.8923,0.5357,0.2,7.0961,41.7306,10.1962,0.2028,1.0,0.9998,1.0,0.9099,1.0,0.2028,0.0,0.0002,1.0,1.0,1.0,0.8605,0.0,0.0206,0.0,0.0,1.0,1.0,1.0,0.937,0.0,0.0282,0.0,0.0,1.0,1.0,1.0,0.9801,0.0,0.0011,0.0,0.0,1.0,1.0,1.0,0.9922,0.0,0.0037,0.0,0.0,1.0,1.0,1.0,0.9961,0.0,0.0023,0.0,0.0,1.0,0.9831,1.0,0.9975,0.0,0.0272,0.0,0.0,1.0,0.9293,1.0,0.9982,0.0,0.0041,0.0,0.0,0.0,0.1317,1.0,0.999,0.0,0.0026,0.0,0.0,0.0,0.0273,1.0,0.9995,0.0,0.0053,0.0,0.0,0.0,0.0001,1.0,0.9996,0.0,0.0053,0.0,0.0001
TSEVO,LSTMFCN,1855,0,3,200.3576,0.4714,0.2,5.99,35.4046,8.0853,0.2234,1.0,0.9998,1.0,0.9745,1.0,0.2234,0.0,0.0003,1.0,1.0,1.0,0.9805,0.0,0.1112,0.0,0.0002,1.0,1.0,1.0,0.9957,0.0,0.0105,0.0,0.0003,1.0,1.0,1.0,0.9985,0.0,0.0005,0.0,0.0004,1.0,1.0,1.0,0.999,0.0,0.0,0.0,0.0003,1.0,1.0,1.0,0.9991,0.0,0.0,0.0,0.0003,1.0,0.9992,1.0,0.9991,0.0,0.0006,0.0,0.0002,1.0,0.9988,1.0,0.9993,0.0,0.0001,0.0,0.0002,0.0,0.0044,1.0,0.9993,0.0,0.0,0.0,0.0001,0.0,0.0005,1.0,0.9993,0.0,0.0,0.0,0.0001,0.0,0.0006,1.0,0.9992,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,534,0,3,214.7223,0.7929,0.5,5.0151,21.8614,7.4769,0.2183,1.0,0.9991,1.0,0.9988,1.0,0.2183,0.0,0.0,1.0,0.9998,1.0,0.9981,0.0,0.0895,0.0,0.0,1.0,1.0,1.0,0.9976,0.0,0.014,0.0,0.0,1.0,1.0,1.0,0.9973,0.0,0.0013,0.0,0.0,1.0,0.9999,1.0,0.9984,0.0,0.001,0.0,0.0,1.0,0.9991,1.0,0.9992,0.0,0.0007,0.0,0.0001,1.0,0.9981,1.0,0.9996,0.0,0.0001,0.0,0.0001,1.0,0.6561,1.0,0.9998,0.0,0.0,0.0,0.0001,1.0,0.8134,1.0,0.9999,0.0,0.0,0.0,0.0,0.0,0.0257,1.0,0.9999,0.0,0.0,0.0,0.0,0.0,0.0047,1.0,0.9998,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,3836,1,3,232.6122,0.7714,0.7,8.5791,50.1375,11.9525,0.3357,1.0,0.9804,0.0,0.011,1.0,0.3357,0.0,0.0014,1.0,0.9598,0.0,0.0048,0.0,0.1036,0.0,0.0007,1.0,0.718,0.0,0.0023,0.0,0.0001,0.0,0.0003,1.0,0.8699,0.0,0.0007,0.0,0.0,0.0,0.0002,0.0,0.1117,0.0,0.0003,0.0,0.0,0.0,0.0001,0.0,0.3936,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.3117,0.0,0.0002,0.0,0.0,0.0,0.0,1.0,0.9609,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.3531,0.0,0.0003,0.0,0.0,0.0,0.0,1.0,0.7568,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.3732,0.0,0.0005,0.0,0.0,0.0,0.0001
TSEVO,LSTMFCN,2048,0,2,217.5352,0.7857,0.7,6.6101,38.8701,8.9801,0.2087,1.0,0.9776,1.0,0.9617,1.0,0.2087,0.0,0.0031,1.0,0.9943,1.0,0.9103,0.0,0.1972,0.0,0.0004,1.0,0.9907,1.0,0.9611,0.0,0.0295,0.0,0.0,1.0,0.9998,1.0,0.9931,0.0,0.0077,0.0,0.0,1.0,1.0,1.0,0.9959,0.0,0.0345,0.0,0.0,1.0,0.8589,1.0,0.9967,0.0,0.0062,0.0,0.0,1.0,0.9853,1.0,0.9975,0.0,0.0018,0.0,0.0,1.0,0.8815,1.0,0.9978,0.0,0.0239,0.0,0.0,0.0,0.0975,1.0,0.9981,0.0,0.0017,0.0,0.0,0.0,0.1147,1.0,0.9984,0.0,0.0003,0.0,0.0,0.0,0.0,1.0,0.9987,0.0,0.0006,0.0,0.0
