Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
COMTE,LSTMFCN,106,1,2,75.4905,0.0016,0.0,18.6832,588.89,28.933,0.997,1.0,0.999,0.0,0.1237,1.0,0.997,0.0,0.0353,1.0,0.9992,0.0,0.0807,1.0,0.9968,0.0,0.0395,1.0,0.9993,0.0,0.0522,1.0,0.9972,0.0,0.0553,1.0,0.9995,0.0,0.0314,1.0,0.9958,0.0,0.0747,1.0,0.9998,0.0,0.0172,1.0,0.9852,0.0,0.0743,1.0,0.9999,0.0,0.0029,1.0,0.9486,0.0,0.0477,1.0,0.9999,0.0,0.002,1.0,0.8591,0.0,0.0113,1.0,1.0,0.0,0.0018,1.0,0.5644,0.0,0.0019,1.0,1.0,0.0,0.0021,0.0,0.0816,0.0,0.0004,1.0,1.0,0.0,0.0031,0.0,0.0258,0.0,0.0001,1.0,1.0,0.0,0.0047,0.0,0.0042,0.0,0.0001
COMTE,LSTMFCN,72,1,2,74.5794,0.0,0.0,16.5092,677.6,32.2364,0.9986,1.0,0.9994,0.0,0.1524,1.0,0.9986,0.0,0.0457,1.0,0.9995,0.0,0.101,1.0,0.9987,0.0,0.0532,1.0,0.9996,0.0,0.0617,1.0,0.9984,0.0,0.0742,1.0,0.9998,0.0,0.0386,1.0,0.9968,0.0,0.0944,1.0,0.9999,0.0,0.0078,1.0,0.9934,0.0,0.0806,1.0,0.9999,0.0,0.0053,1.0,0.9733,0.0,0.0442,1.0,0.9999,0.0,0.0041,1.0,0.7973,0.0,0.0136,1.0,1.0,0.0,0.0036,1.0,0.5552,0.0,0.0032,1.0,1.0,0.0,0.0036,0.0,0.0549,0.0,0.0009,1.0,1.0,0.0,0.0039,0.0,0.0407,0.0,0.0003,1.0,1.0,0.0,0.0046,0.0,0.0034,0.0,0.0
COMTE,LSTMFCN,17,0,3,72.1492,0.0032,0.0,9.1642,330.4,15.5033,0.9825,1.0,0.999,0.0,0.4686,1.0,0.9825,0.0,0.4958,1.0,0.9988,0.0,0.4771,1.0,0.9781,0.0,0.4951,1.0,0.9967,1.0,0.5104,1.0,0.8122,0.0,0.4768,1.0,0.9434,1.0,0.5402,1.0,0.4651,0.0,0.4271,1.0,0.8565,1.0,0.5816,0.0,0.1187,0.0,0.3584,1.0,0.8296,1.0,0.7273,0.0,0.0454,0.0,0.2798,1.0,0.7354,1.0,0.9205,0.0,0.0213,0.0,0.3314,1.0,0.4582,1.0,0.9889,0.0,0.0168,0.0,0.3495,0.0,0.1388,1.0,0.9981,0.0,0.0021,0.0,0.4536,0.0,0.0673,1.0,0.9995,0.0,0.0007,1.0,0.6755,0.0,0.0143,1.0,0.9998,0.0,0.0002,1.0,0.8548
COMTE,LSTMFCN,133,2,0,72.5594,0.0032,0.0,13.3594,344.84,18.678,0.9535,1.0,0.9992,0.0,0.0029,1.0,0.9535,1.0,0.5249,1.0,0.9992,0.0,0.0003,1.0,0.9271,0.0,0.4167,1.0,0.9987,0.0,0.0002,1.0,0.8085,0.0,0.3372,1.0,0.9988,0.0,0.0001,1.0,0.5595,0.0,0.3174,1.0,0.9966,0.0,0.0001,0.0,0.4185,0.0,0.3645,1.0,0.9884,0.0,0.0001,0.0,0.1537,1.0,0.5334,1.0,0.9876,0.0,0.0001,0.0,0.3013,1.0,0.8284,1.0,0.9102,0.0,0.0001,0.0,0.1831,1.0,0.966,0.0,0.121,0.0,0.0,0.0,0.3107,1.0,0.9933,0.0,0.2489,0.0,0.0,0.0,0.0154,1.0,0.998,0.0,0.0638,0.0,0.0,0.0,0.0015,1.0,0.9991
COMTE,LSTMFCN,125,2,0,72.4343,0.3333,0.3333,10.8807,248.37,14.954,0.9462,1.0,0.9871,0.0,0.0177,1.0,0.9462,1.0,0.7255,1.0,0.9893,0.0,0.0062,1.0,0.9244,1.0,0.6777,1.0,0.9857,0.0,0.0024,1.0,0.8688,1.0,0.7519,1.0,0.981,0.0,0.0004,0.0,0.3148,1.0,0.8411,1.0,0.7163,0.0,0.0,1.0,0.6636,1.0,0.9154,1.0,0.5607,0.0,0.0,1.0,0.4808,1.0,0.9681,0.0,0.2153,0.0,0.0,0.0,0.1469,1.0,0.9887,0.0,0.0592,0.0,0.0,0.0,0.0349,1.0,0.9952,0.0,0.1061,0.0,0.0,0.0,0.0144,1.0,0.9979,0.0,0.001,0.0,0.0,0.0,0.0037,1.0,0.9989,0.0,0.001,0.0,0.0,0.0,0.0004,1.0,0.9993
COMTE,LSTMFCN,85,1,2,72.9079,0.0032,0.0,17.6371,601.47,31.1488,0.9997,1.0,0.9995,0.0,0.0866,1.0,0.9997,0.0,0.0386,1.0,0.9995,0.0,0.0633,1.0,0.9997,0.0,0.0438,1.0,0.9996,0.0,0.0493,1.0,0.9997,0.0,0.0474,1.0,0.9997,0.0,0.042,1.0,0.9994,0.0,0.0452,1.0,0.9998,0.0,0.0392,1.0,0.9988,0.0,0.0289,1.0,0.9999,0.0,0.0414,1.0,0.9821,0.0,0.0111,1.0,0.9999,0.0,0.0462,1.0,0.9855,0.0,0.003,1.0,1.0,0.0,0.0517,1.0,0.8662,0.0,0.0007,1.0,1.0,0.0,0.0553,0.0,0.0965,0.0,0.0,1.0,1.0,0.0,0.0583,0.0,0.0588,0.0,0.0,1.0,1.0,0.0,0.0635,0.0,0.0068,0.0,0.0
COMTE,LSTMFCN,64,3,0,71.9004,0.6667,0.6667,9.9348,162.42,13.1961,0.9988,1.0,0.9189,0.0,0.391,1.0,0.9988,1.0,0.8241,1.0,0.85,0.0,0.1741,1.0,0.9981,1.0,0.7413,1.0,0.5072,0.0,0.0534,1.0,0.9933,1.0,0.7095,0.0,0.1669,0.0,0.0174,1.0,0.9707,1.0,0.7159,0.0,0.1226,0.0,0.0071,1.0,0.8727,1.0,0.7477,0.0,0.0827,0.0,0.0084,1.0,0.7995,1.0,0.7949,0.0,0.0378,0.0,0.0088,1.0,0.4006,1.0,0.8787,0.0,0.0092,0.0,0.012,1.0,0.5072,1.0,0.9405,0.0,0.0009,0.0,0.0181,0.0,0.1705,1.0,0.9698,0.0,0.0008,0.0,0.0249,0.0,0.0115,1.0,0.9852,0.0,0.0001,0.0,0.0305,0.0,0.0027,1.0,0.9927
COMTE,LSTMFCN,18,0,1,73.5403,0.3366,0.3333,14.3267,485.25,29.4774,0.9986,1.0,0.9802,1.0,0.9927,1.0,0.9986,0.0,0.0006,1.0,0.9799,1.0,0.9655,1.0,0.9987,0.0,0.0003,1.0,0.9538,1.0,0.8957,1.0,0.9992,0.0,0.0002,1.0,0.9024,1.0,0.8188,1.0,0.9997,0.0,0.0002,1.0,0.7712,1.0,0.7825,1.0,0.9998,0.0,0.0001,0.0,0.3424,1.0,0.7916,1.0,0.9998,0.0,0.0002,0.0,0.1683,1.0,0.8236,1.0,0.9999,0.0,0.0002,0.0,0.0343,1.0,0.8504,1.0,1.0,0.0,0.0002,0.0,0.0079,1.0,0.8656,1.0,1.0,0.0,0.0004,0.0,0.0003,1.0,0.8748,1.0,1.0,0.0,0.0006,0.0,0.0005,1.0,0.8814,1.0,1.0,0.0,0.0014
COMTE,LSTMFCN,44,3,0,72.1989,0.3333,0.3333,11.8931,273.21,16.255,0.9939,1.0,0.9969,0.0,0.0986,1.0,0.9939,1.0,0.9014,1.0,0.9951,0.0,0.0201,1.0,0.9916,1.0,0.8414,1.0,0.9847,0.0,0.0035,1.0,0.9624,1.0,0.7894,1.0,0.8663,0.0,0.0008,1.0,0.7788,1.0,0.783,1.0,0.685,0.0,0.0002,1.0,0.5222,1.0,0.8003,0.0,0.1707,0.0,0.0001,0.0,0.2378,1.0,0.843,0.0,0.0371,0.0,0.0001,1.0,0.3465,1.0,0.8971,0.0,0.0033,0.0,0.0001,0.0,0.2155,1.0,0.9396,0.0,0.0005,0.0,0.0001,0.0,0.0522,1.0,0.9673,0.0,0.0001,0.0,0.0001,0.0,0.0054,1.0,0.9835,0.0,0.0,0.0,0.0001,0.0,0.0101,1.0,0.9912
COMTE,LSTMFCN,38,3,2,72.2752,0.335,0.3333,11.4172,279.92,17.3399,0.9987,1.0,0.9713,1.0,0.9816,1.0,0.9987,0.0,0.0408,1.0,0.9475,1.0,0.9358,1.0,0.9986,0.0,0.0508,1.0,0.784,1.0,0.7742,1.0,0.9984,0.0,0.0716,0.0,0.3781,0.0,0.4179,1.0,0.9978,0.0,0.088,0.0,0.1194,0.0,0.1584,1.0,0.9933,0.0,0.0773,0.0,0.0378,0.0,0.0679,1.0,0.9788,0.0,0.0412,0.0,0.0122,0.0,0.0349,1.0,0.7683,0.0,0.0118,0.0,0.0036,0.0,0.0226,0.0,0.334,0.0,0.0027,0.0,0.0007,0.0,0.0107,0.0,0.0533,0.0,0.0007,0.0,0.0002,0.0,0.0105,0.0,0.0593,0.0,0.0003,0.0,0.0001,0.0,0.0105,0.0,0.0012,0.0,0.0001
COMTE,LSTMFCN,39,3,2,71.9619,0.0032,0.0,9.6707,316.22,15.8331,0.9901,1.0,0.9942,1.0,0.9934,1.0,0.9901,0.0,0.0144,1.0,0.9871,1.0,0.9029,1.0,0.9915,0.0,0.0046,1.0,0.924,0.0,0.1928,1.0,0.9857,0.0,0.0026,1.0,0.5352,0.0,0.0162,1.0,0.9909,0.0,0.0008,0.0,0.1155,0.0,0.0027,1.0,0.9801,0.0,0.0001,0.0,0.0445,0.0,0.0009,1.0,0.9788,0.0,0.0,0.0,0.0107,0.0,0.0007,1.0,0.9117,0.0,0.0,0.0,0.0024,0.0,0.0004,1.0,0.688,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0024,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0,0.0031,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0,0.0368,0.0,0.0
COMTE,LSTMFCN,97,1,2,73.7661,0.0049,0.0,18.7573,650.57,31.1534,0.997,1.0,0.9997,0.0,0.1571,1.0,0.997,0.0,0.0353,1.0,0.9997,0.0,0.1399,1.0,0.9969,0.0,0.0395,1.0,0.9998,0.0,0.1186,1.0,0.9967,0.0,0.0553,1.0,0.9998,0.0,0.0983,1.0,0.9952,0.0,0.0747,1.0,0.9999,0.0,0.0752,1.0,0.9906,0.0,0.0743,1.0,1.0,0.0,0.0527,1.0,0.9781,0.0,0.0477,1.0,1.0,0.0,0.0389,1.0,0.9193,0.0,0.0113,1.0,1.0,0.0,0.0319,1.0,0.6438,0.0,0.0019,1.0,1.0,0.0,0.0304,0.0,0.2761,0.0,0.0004,1.0,1.0,0.0,0.0339,0.0,0.0049,0.0,0.0001,1.0,1.0,0.0,0.0414,0.0,0.0124,0.0,0.0001
COMTE,LSTMFCN,48,3,2,72.3848,0.0049,0.0,9.8171,330.96,16.1751,0.9901,1.0,0.9958,1.0,0.9946,1.0,0.9901,0.0,0.0144,1.0,0.9887,1.0,0.7264,1.0,0.9885,0.0,0.0046,1.0,0.9316,0.0,0.0114,1.0,0.9852,0.0,0.0026,1.0,0.4975,0.0,0.0006,1.0,0.9758,0.0,0.0008,0.0,0.1701,0.0,0.0001,1.0,0.9675,0.0,0.0001,0.0,0.0205,0.0,0.0,1.0,0.9494,0.0,0.0,0.0,0.0069,0.0,0.0,1.0,0.8212,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.1947,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0
COMTE,LSTMFCN,30,0,2,72.9029,0.0065,0.0,12.2685,347.54,17.5858,0.996,1.0,0.9457,1.0,0.6017,1.0,0.996,0.0,0.0084,1.0,0.9197,0.0,0.18,1.0,0.9958,0.0,0.0045,1.0,0.8216,0.0,0.0495,1.0,0.9969,0.0,0.0033,1.0,0.8059,0.0,0.0249,1.0,0.9964,0.0,0.0034,1.0,0.6711,0.0,0.0299,1.0,0.9939,0.0,0.0012,0.0,0.3272,0.0,0.0498,1.0,0.9654,0.0,0.0004,0.0,0.2853,0.0,0.0674,0.0,0.4283,0.0,0.0002,0.0,0.0279,0.0,0.0895,1.0,0.7047,0.0,0.0001,0.0,0.0159,0.0,0.1137,0.0,0.0293,0.0,0.0,0.0,0.0048,0.0,0.1415,0.0,0.0211,0.0,0.0,0.0,0.0004,0.0,0.1723,0.0,0.0003,0.0,0.0
COMTE,LSTMFCN,56,3,0,73.6295,0.335,0.3333,10.2069,238.95,14.5869,0.998,1.0,0.9971,0.0,0.2706,1.0,0.998,1.0,0.9124,1.0,0.9942,0.0,0.1051,1.0,0.9969,1.0,0.8654,1.0,0.9781,0.0,0.0328,1.0,0.9841,1.0,0.8232,1.0,0.8923,0.0,0.0103,1.0,0.8885,1.0,0.8184,1.0,0.6507,0.0,0.0039,0.0,0.4757,1.0,0.8457,0.0,0.2279,0.0,0.0018,1.0,0.5339,1.0,0.906,0.0,0.014,0.0,0.0014,0.0,0.3439,1.0,0.9628,0.0,0.0033,0.0,0.0015,0.0,0.1173,1.0,0.9866,0.0,0.0008,0.0,0.0017,0.0,0.1108,1.0,0.9952,0.0,0.0003,0.0,0.0046,0.0,0.008,1.0,0.9982,0.0,0.0001,0.0,0.0082,0.0,0.0036,1.0,0.9992
COMTE,LSTMFCN,111,2,0,73.4889,0.6667,0.6667,6.3641,113.91,9.4492,0.969,1.0,0.9763,0.0,0.0001,1.0,0.969,1.0,0.5019,1.0,0.9704,0.0,0.0001,1.0,0.8954,1.0,0.5194,1.0,0.9811,0.0,0.0001,1.0,0.5406,1.0,0.6232,1.0,0.9663,0.0,0.0001,0.0,0.2678,1.0,0.7479,1.0,0.9784,0.0,0.0002,0.0,0.192,1.0,0.8414,1.0,0.9254,0.0,0.0002,0.0,0.2596,1.0,0.9052,1.0,0.9133,0.0,0.0002,0.0,0.1894,1.0,0.8975,1.0,0.4797,0.0,0.0001,0.0,0.0893,1.0,0.9067,0.0,0.176,0.0,0.0,0.0,0.025,1.0,0.905,0.0,0.0085,0.0,0.0,0.0,0.0081,1.0,0.9111,0.0,0.0006,0.0,0.0,0.0,0.001,1.0,0.9119
COMTE,LSTMFCN,129,2,1,72.7868,0.3398,0.3333,17.3444,342.82,21.1425,0.9958,1.0,0.9996,0.0,0.0528,1.0,0.9958,0.0,0.0927,1.0,0.9996,0.0,0.0639,1.0,0.996,0.0,0.0698,1.0,0.9992,0.0,0.0909,1.0,0.9975,0.0,0.0618,1.0,0.9985,0.0,0.1098,1.0,0.9975,0.0,0.0587,1.0,0.991,0.0,0.1026,1.0,0.9986,0.0,0.0517,1.0,0.96,0.0,0.0624,1.0,0.9996,0.0,0.0397,1.0,0.849,0.0,0.0155,1.0,0.9999,0.0,0.0266,1.0,0.7463,0.0,0.0022,1.0,0.9999,0.0,0.0181,0.0,0.1734,0.0,0.0004,1.0,0.9999,0.0,0.0143,0.0,0.0081,0.0,0.0001,1.0,1.0,0.0,0.0135,0.0,0.0066,0.0,0.0,1.0,1.0,0.0,0.0139
COMTE,LSTMFCN,63,3,2,72.7983,0.0162,0.0,10.1111,318.04,16.0127,0.9901,1.0,0.9968,1.0,0.9976,1.0,0.9901,0.0,0.0144,1.0,0.9923,1.0,0.9702,1.0,0.9884,0.0,0.0046,1.0,0.9558,0.0,0.1864,1.0,0.987,0.0,0.0026,1.0,0.4717,0.0,0.0059,1.0,0.9833,0.0,0.0008,0.0,0.1865,0.0,0.0009,1.0,0.986,0.0,0.0001,0.0,0.0413,0.0,0.0001,1.0,0.9514,0.0,0.0,0.0,0.0085,0.0,0.0001,1.0,0.7893,0.0,0.0,0.0,0.0037,0.0,0.0001,0.0,0.3214,0.0,0.0,0.0,0.0003,0.0,0.0001,0.0,0.0038,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0,0.0
COMTE,LSTMFCN,19,0,2,73.6452,0.3414,0.3667,9.9254,229.44,14.5857,0.9997,1.0,0.99,1.0,0.6227,1.0,0.9997,0.0,0.023,1.0,0.9728,1.0,0.6697,1.0,0.9996,0.0,0.0226,1.0,0.8492,0.0,0.4923,1.0,0.9994,0.0,0.0201,0.0,0.2778,0.0,0.3443,1.0,0.9994,0.0,0.016,0.0,0.1557,0.0,0.2075,1.0,0.9971,0.0,0.0106,0.0,0.0616,0.0,0.1274,1.0,0.9954,0.0,0.0058,0.0,0.0953,0.0,0.0957,1.0,0.9825,0.0,0.003,0.0,0.0463,0.0,0.0933,1.0,0.9279,0.0,0.0014,0.0,0.0973,0.0,0.1146,1.0,0.6789,0.0,0.0006,0.0,0.03,0.0,0.1492,0.0,0.1458,0.0,0.0003,0.0,0.002,0.0,0.1763,0.0,0.0048,0.0,0.0
COMTE,LSTMFCN,123,2,0,73.1669,0.3414,0.3333,7.4394,183.46,10.6395,0.9974,1.0,0.9796,0.0,0.0001,1.0,0.9974,0.0,0.4958,1.0,0.9799,0.0,0.0001,1.0,0.9957,1.0,0.5511,1.0,0.9823,0.0,0.0001,1.0,0.9735,1.0,0.6431,1.0,0.9785,0.0,0.0001,1.0,0.7322,1.0,0.7537,1.0,0.9758,0.0,0.0002,0.0,0.484,1.0,0.8694,1.0,0.97,0.0,0.0003,0.0,0.3608,1.0,0.9555,1.0,0.8929,0.0,0.0003,0.0,0.2857,1.0,0.9889,1.0,0.7037,0.0,0.0003,0.0,0.3005,1.0,0.9972,0.0,0.0686,0.0,0.0001,0.0,0.0609,1.0,0.9991,0.0,0.0301,0.0,0.0001,0.0,0.0152,1.0,0.9996,0.0,0.0176,0.0,0.0,0.0,0.0005,1.0,0.9998
COMTE,LSTMFCN,80,1,3,73.54,0.0016,0.0,21.982,509.64,26.5168,0.9982,1.0,0.9996,0.0,0.0011,1.0,0.9982,0.0,0.4324,1.0,0.9996,0.0,0.0006,1.0,0.9965,0.0,0.3208,1.0,0.9998,0.0,0.0003,1.0,0.9801,0.0,0.201,1.0,0.9998,0.0,0.0002,1.0,0.9124,0.0,0.1112,1.0,0.9999,0.0,0.0002,1.0,0.4097,0.0,0.0582,1.0,1.0,0.0,0.0001,0.0,0.209,0.0,0.0314,1.0,1.0,0.0,0.0001,0.0,0.0191,0.0,0.0204,1.0,1.0,0.0,0.0001,0.0,0.0061,0.0,0.02,1.0,1.0,0.0,0.0002,0.0,0.0007,0.0,0.0409,1.0,1.0,0.0,0.0002,0.0,0.0004,0.0,0.0679,1.0,1.0,0.0,0.0002,0.0,0.0001,0.0,0.1289
COMTE,LSTMFCN,71,1,3,72.2224,0.3366,0.3333,21.5272,465.73,27.1556,0.9978,1.0,0.9999,0.0,0.0013,1.0,0.9978,0.0,0.161,1.0,0.9999,0.0,0.001,1.0,0.9964,0.0,0.0731,1.0,0.9999,0.0,0.0007,1.0,0.9874,0.0,0.0291,1.0,0.9999,0.0,0.0005,1.0,0.9315,0.0,0.0122,1.0,1.0,0.0,0.0004,1.0,0.6418,0.0,0.0066,1.0,1.0,0.0,0.0003,0.0,0.0945,0.0,0.0049,1.0,1.0,0.0,0.0003,0.0,0.0092,0.0,0.0046,1.0,1.0,0.0,0.0003,0.0,0.0049,0.0,0.0043,1.0,1.0,0.0,0.0003,0.0,0.0014,0.0,0.0037,1.0,1.0,0.0,0.0004,0.0,0.0001,0.0,0.0031,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0031
COMTE,LSTMFCN,55,3,0,72.2786,0.0032,0.0,13.1143,347.17,17.1072,0.9829,1.0,0.995,0.0,0.1569,1.0,0.9829,1.0,0.9877,1.0,0.9911,0.0,0.0701,1.0,0.9841,1.0,0.9806,1.0,0.9662,0.0,0.02,1.0,0.9726,1.0,0.9734,1.0,0.7963,0.0,0.0057,1.0,0.9423,1.0,0.9774,0.0,0.2729,0.0,0.0019,1.0,0.7862,1.0,0.989,0.0,0.0409,0.0,0.0009,1.0,0.5,1.0,0.9955,0.0,0.0063,0.0,0.0008,0.0,0.2297,1.0,0.9981,0.0,0.001,0.0,0.0007,0.0,0.0587,1.0,0.9989,0.0,0.0002,0.0,0.0007,0.0,0.0191,1.0,0.9992,0.0,0.0001,0.0,0.001,0.0,0.0016,1.0,0.9992,0.0,0.0,0.0,0.0028,0.0,0.001,1.0,0.9992
COMTE,LSTMFCN,126,2,0,72.4001,0.0049,0.0,8.4412,328.3,16.341,0.9987,1.0,0.9915,0.0,0.0001,1.0,0.9987,1.0,0.9047,1.0,0.9919,0.0,0.0001,1.0,0.9979,1.0,0.8809,1.0,0.9876,0.0,0.0001,1.0,0.9927,1.0,0.8692,1.0,0.9897,0.0,0.0002,1.0,0.9566,1.0,0.8775,1.0,0.9659,0.0,0.0002,1.0,0.8415,1.0,0.9031,1.0,0.9777,0.0,0.0003,1.0,0.6869,1.0,0.9388,1.0,0.797,0.0,0.0028,1.0,0.5899,1.0,0.9734,0.0,0.119,0.0,0.0031,0.0,0.1834,1.0,0.99,0.0,0.4076,0.0,0.002,0.0,0.013,1.0,0.9963,0.0,0.0449,0.0,0.0009,0.0,0.3564,1.0,0.9986,0.0,0.0111,0.0,0.0005,0.0,0.0029,1.0,0.9994
COMTE,LSTMFCN,65,3,0,72.5347,0.3333,0.3333,11.1703,235.72,15.0032,0.9799,1.0,0.9983,0.0,0.1168,1.0,0.9799,1.0,0.9047,1.0,0.9971,0.0,0.0147,1.0,0.976,1.0,0.8765,1.0,0.9901,0.0,0.0018,1.0,0.964,1.0,0.8611,1.0,0.943,0.0,0.0003,1.0,0.8823,1.0,0.8749,1.0,0.6779,0.0,0.0001,1.0,0.7026,1.0,0.9123,0.0,0.1162,0.0,0.0,1.0,0.7703,1.0,0.9517,0.0,0.0389,0.0,0.0,0.0,0.2928,1.0,0.9821,0.0,0.0052,0.0,0.0,0.0,0.0784,1.0,0.994,0.0,0.0012,0.0,0.0,0.0,0.0474,1.0,0.9978,0.0,0.0002,0.0,0.0,0.0,0.0118,1.0,0.9991,0.0,0.0,0.0,0.0001,0.0,0.0007,1.0,0.9996
COMTE,LSTMFCN,47,3,0,72.9079,0.335,0.3333,8.6805,217.38,13.4589,0.9692,1.0,0.9919,0.0,0.4328,1.0,0.9692,1.0,0.9047,1.0,0.9878,0.0,0.434,1.0,0.9624,1.0,0.8605,1.0,0.9407,0.0,0.3723,1.0,0.9019,1.0,0.8274,1.0,0.696,0.0,0.2887,1.0,0.7678,1.0,0.8382,0.0,0.1926,0.0,0.2069,1.0,0.7194,1.0,0.8843,0.0,0.0997,0.0,0.1465,0.0,0.2874,1.0,0.9387,0.0,0.0206,0.0,0.1222,0.0,0.1854,1.0,0.979,0.0,0.0067,0.0,0.1907,0.0,0.0818,1.0,0.9931,0.0,0.0006,0.0,0.2957,0.0,0.0569,1.0,0.9976,0.0,0.0007,1.0,0.5529,0.0,0.0035,1.0,0.999,0.0,0.0,1.0,0.8023,0.0,0.0007,1.0,0.9995
COMTE,LSTMFCN,49,3,0,72.7159,0.0032,0.0,10.4758,369.29,17.7763,0.9987,1.0,0.9512,0.0,0.271,1.0,0.9987,1.0,0.9047,1.0,0.9274,0.0,0.3086,1.0,0.9982,1.0,0.8809,1.0,0.6722,0.0,0.2667,1.0,0.9939,1.0,0.8692,1.0,0.365,0.0,0.2063,1.0,0.9797,1.0,0.8775,0.0,0.1846,0.0,0.154,1.0,0.7056,1.0,0.9031,0.0,0.0432,0.0,0.1276,1.0,0.6119,1.0,0.9388,0.0,0.0095,0.0,0.1187,1.0,0.5951,1.0,0.9734,0.0,0.0014,0.0,0.1475,1.0,0.4161,1.0,0.99,0.0,0.0004,0.0,0.319,0.0,0.0782,1.0,0.9963,0.0,0.0001,1.0,0.5531,0.0,0.0231,1.0,0.9986,0.0,0.0,1.0,0.7518,0.0,0.0012,1.0,0.9994
